"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.959889209672292","2.02796988514498","3.00620133695714","1.03453490185828","0.0327218944730221","0.0333057699382199","0.0227272612354484"
"naive","-0.520074153833972","1.2885810225138","1.79643487236476","3.04043497770566","0.0858728280490623","0.100264617914714","0.0661871398672843"
"cc","0.933422306085527","2.12968113175525","3.06989650664436","1.02289083231963","0.048093255591343","0.0484313265025414","0.0355204280554093"
"ipw","0.929200940531864","2.12911337605607","3.08395138953648","1.02310124649544","0.0484120421672346","0.0500720399204031","0.0372222182379702"
"ipw-hat","0.920368409227895","2.12977655932647","3.10192932469434","1.02397031355804","0.0497087140368461","0.0532108374482916","0.0409687586238419"
"ipw-hat2","0.920238497348283","2.1297067961193","3.1023133168472","1.02399756115072","0.0496912927509782","0.0531920028615852","0.0408926676128793"
"acc-lambda","0.928094800065902","2.12773409079311","3.06659450076701","1.02291785833683","0.0456381341181977","0.0460139235394134","0.0327398011779382"
"acc-lambda-hat","0.934931631718854","2.13072463751896","3.07224016850628","1.02289755815218","0.047925447390983","0.0483152784140302","0.0350424433601018"
"aipw-lambda","0.924346744094848","2.1271456974959","3.08023786546163","1.02304363124501","0.0454805324781778","0.0470195237143952","0.0334113614569948"
"aipw-lambda-hat","0.920272723724533","2.13077587968759","3.10461558608097","1.02413259543423","0.0496990012598569","0.0529949086240811","0.0399978015777619"
