"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02085750650388","1.9954082220068","3.01604789989482","0.986925653404078","0.0312469704993238","0.0326814528983523","0.0226049762907439"
"naive","-0.532915910725821","1.50847571245118","1.83690437948363","2.96959078635063","0.0830220119253609","0.105441488485155","0.069339061323689"
"cc","0.931501513912699","2.04324553335798","3.01316086202703","0.956967163695742","0.0427852311432986","0.0447903802516654","0.0306593986492896"
"ipw","0.934305477484135","2.02722035385833","3.00457520978745","0.957112328307368","0.0425863538541496","0.0445901659567474","0.0317067711121335"
"ipw-hat","0.939148226955864","2.00099985023462","2.98645567776512","0.958122449725421","0.0430548327415899","0.0470909062617899","0.0343401906605579"
"ipw-hat2","0.939198738313616","2.00078903739199","2.98628550365549","0.958135573994332","0.0430412004060183","0.0469095863648083","0.0342094449325668"
"acc-lambda","0.950112218366762","2.05629971116646","3.0119357417233","0.957243271313476","0.0418775549326016","0.0439918100086131","0.030367483671821"
"acc-lambda-hat","0.934525690658128","2.04500099105073","3.01611736241013","0.956981362490117","0.0426751050272483","0.044762857261954","0.0305319363018624"
"aipw-lambda","0.953135642426208","2.04579940547568","3.00652204922949","0.957267912859961","0.0416003503103239","0.0436174158837163","0.0311047224741655"
"aipw-lambda-hat","0.942061689077691","2.0038906794822","2.989578112815","0.957948978498206","0.0429760219099031","0.0469812727107507","0.0341134885756931"
