"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.994908318726555","2.06814996101081","3.02924132964399","0.967202871599515","0.0305751587798049","0.0324543610143142","0.0237953120406141"
"naive","-0.355494703292457","1.27204903750081","1.74727278163409","2.84246916380073","0.0836077986065862","0.0960343649694918","0.0668321717577538"
"cc","0.960896118630916","2.05397966596964","3.02698662368419","0.983599033140413","0.0448129314888439","0.0462509860560058","0.0344990550323601"
"ipw","0.960292111442661","2.04882766563348","3.01951565998891","0.98364564186281","0.0476092915104672","0.0490121130675084","0.0389450751782563"
"ipw-hat","0.963758710764671","2.04738467382696","3.01020008383439","0.983831205098184","0.0548449648335542","0.05531032334667","0.0501594865871132"
"ipw-hat2","0.963780899581675","2.0474054127673","3.01017918203227","0.983831882700245","0.0548424571547176","0.055317705403553","0.0501375462905524"
"acc-lambda","0.984806550767563","2.06469319454472","3.03017768718159","0.983936792587303","0.0436475199114712","0.0438845335322123","0.0323279152307884"
"acc-lambda-hat","0.958571239610631","2.05339584167767","3.03112417410982","0.983618709113668","0.0447833460881965","0.0460069906095502","0.0341883306181709"
"aipw-lambda","0.984516716480507","2.06026384142766","3.02415839831609","0.983903679249222","0.0462230937717167","0.0457848540175228","0.0360176042688347"
"aipw-lambda-hat","0.957839096042836","2.05346513004262","3.02186433768559","0.983630393838462","0.0544624024276642","0.054130178141216","0.0486265280161138"
