"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.982580881536231","2.02284443230817","3.01836545463879","0.991062756258143","0.0314269544221405","0.0325625465823813","0.0225526498952713"
"naive","-0.492864954958338","1.46234435481547","1.81062552963993","3.09357480393242","0.0880295312284341","0.100928151558467","0.0694468772370138"
"cc","1.03210339592713","1.98091439758241","2.99403577757502","1.0055041019727","0.0454824528890401","0.0488985849669476","0.0328432478732582"
"ipw","1.04611609944822","1.97065790077499","2.992796623909","1.00563857740533","0.0459056700930787","0.0496663369700906","0.0335858694815761"
"ipw-hat","1.05973609961029","1.96236310917941","2.99134207068214","1.00599648761152","0.0472942508014052","0.0515692515671755","0.0352763842663256"
"ipw-hat2","1.05974024778671","1.96236954509383","2.99130253993341","1.0059961175168","0.0472594738256713","0.0515603180167631","0.0352882771721037"
"acc-lambda","1.02322495190941","1.99302646298125","3.00295245201938","1.00562257713684","0.0447237904619062","0.0477063683858101","0.0315328972263412"
"acc-lambda-hat","1.03335446282185","1.98221379309049","2.99762637444027","1.00551784097268","0.0454138585012351","0.0488137762553043","0.0327064125569369"
"aipw-lambda","1.03631192385149","1.98401674357173","3.00254153515125","1.00558792647414","0.0451486563760558","0.0483154919863796","0.0322242804364714"
"aipw-lambda-hat","1.05934843525569","1.96503122710224","2.99516783108851","1.00599435944436","0.047244803247711","0.051440905141111","0.0351170491078179"
