"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02303351605517","1.98751943716925","3.01136910380636","1.00748681799841","0.0319266403364852","0.034714657410055","0.0247992231860449"
"naive","-0.396526788566087","1.27425514826444","1.67647893718011","3.02146785465629","0.0860827898399385","0.0998274241119167","0.0663464417359315"
"cc","1.04226700930916","1.99314919727536","3.02616883731544","1.00053335601465","0.0460011992268865","0.0508071114976537","0.0347807052440827"
"ipw","1.04226369723696","1.9886620514885","3.03212591180708","1.00059460828212","0.0464395935801578","0.0515032841761451","0.0353683580343508"
"ipw-hat","1.04166314745214","1.98191212401219","3.03648546590592","1.00076927463798","0.0477792480711965","0.0538374168751487","0.0355479064581438"
"ipw-hat2","1.04166084628799","1.98189748812177","3.03650247514207","1.0007699840666","0.0477778656812545","0.0538376374780138","0.0355285275879503"
"acc-lambda","1.04820374831359","1.99285176951917","3.01357631756806","1.00069869644804","0.0445962984854499","0.0495543942338601","0.0338396618669021"
"acc-lambda-hat","1.04383284407131","1.99308482589871","3.02797233167381","1.0005384305839","0.0458723777746841","0.0508117957879401","0.0346361283352401"
"aipw-lambda","1.0493440881931","1.9896709178716","3.01822500265635","1.00060595798135","0.0449529800816666","0.0501535857442043","0.0341564667209256"
"aipw-lambda-hat","1.04279271789987","1.98255893257284","3.03805270825178","1.00080569647175","0.0476772109087764","0.0538195202426418","0.0353554443447366"
