"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.953476469750198","2.00340871610612","2.98060487541178","0.987694799538819","0.0312354449190171","0.0316835989469883","0.0234609688865638"
"naive","-0.393999500486855","1.30486585634234","1.80322888566033","2.93198962170572","0.0838696164196998","0.101222787080524","0.0779957571390216"
"cc","0.914957035653608","2.02870336909438","2.96106024471366","0.981523616151071","0.0453919518272194","0.0443048184563761","0.0327085742787788"
"ipw","0.908319267331613","2.01759806072337","2.95642692200023","0.981607254008925","0.0466079619758255","0.0452288704366918","0.0348112614371766"
"ipw-hat","0.903986966865015","2.01582696439818","2.95279852988094","0.981702270073618","0.0486432841329152","0.0470211519746218","0.0388827007414725"
"ipw-hat2","0.903899743504525","2.01565578391808","2.95267860679125","0.98170642051025","0.0486351747915378","0.0471195666393948","0.0389358168914768"
"acc-lambda","0.913481338069707","2.04732833126839","2.97040235391073","0.981690897723746","0.0435271625691307","0.0431286271481591","0.0318182189019129"
"acc-lambda-hat","0.918538836849556","2.030912582682","2.96253831631473","0.981534337388297","0.0456912147595314","0.0443749789629953","0.0323700660361186"
"aipw-lambda","0.905603472170991","2.03551843653906","2.96582845641965","0.981587196111768","0.0444513609452436","0.0442012423837134","0.0339037446439164"
"aipw-lambda-hat","0.908280981201146","2.01772155875528","2.95434661547128","0.981623784365511","0.0486610589112942","0.047020525606843","0.0384703967606555"
