"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00315434252375","2.03550915625977","3.00778097724864","1.0449595722877","0.0330453810391572","0.0343992498807761","0.0247832293136165"
"naive","-0.311584525788414","1.45812442149266","1.79276550184994","3.00423007946182","0.0829326987424219","0.0989711148749193","0.0776659560367056"
"cc","1.04536808670904","2.07016050898544","3.0370651720423","1.03937935678614","0.0470107079789925","0.047350094926323","0.0339306632266928"
"ipw","1.04960188519093","2.08063374723602","3.05061251463068","1.03957526390478","0.0469732410431811","0.0468559059717183","0.0350248127240518"
"ipw-hat","1.05212214209947","2.09179497515241","3.06409361522953","1.04014207941469","0.0473553165983921","0.0480062092227827","0.0374000466031974"
"ipw-hat2","1.0521241365568","2.09179310733759","3.06408876605371","1.04014186380035","0.0473512729725471","0.0479833541324972","0.0373531207167474"
"acc-lambda","1.03563121846894","2.06080860672285","3.01690211300323","1.03984065040352","0.0451329048868105","0.0461144689248503","0.0326274787702239"
"acc-lambda-hat","1.04630582898135","2.07043573186673","3.03754887588889","1.0393800992522","0.0468021568778004","0.0472847279136332","0.0336384499223995"
"aipw-lambda","1.04404445871043","2.06931412080312","3.02571505155264","1.03951289265916","0.0448959864295809","0.0454184790763134","0.0328742366385683"
"aipw-lambda-hat","1.05270082997087","2.09160331695904","3.06397723727521","1.04014255618556","0.0473201162352685","0.0478823921635508","0.0368320330146145"
