"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.993036665696153","2.01270389782733","2.98852237027838","1.01178152607688","0.0320075598280504","0.0338154564546688","0.0224485518214175"
"naive","-0.410289686831356","1.43657865779068","1.82449622028342","2.88371541384176","0.0824587901457437","0.0911147908493899","0.0657584428545182"
"cc","0.992155927049966","2.03894235613153","3.00411931109891","1.01817977335626","0.0465597839116235","0.0454490824601763","0.032080443478617"
"ipw","1.0013422461053","2.04903323281076","2.9992951952656","1.01831342934876","0.0464411582449608","0.0452328378288505","0.0317255132335046"
"ipw-hat","1.01128801323516","2.05081763313297","2.99080697785007","1.0186366694698","0.0467388507612302","0.0462183258794482","0.0318099165543599"
"ipw-hat2","1.01398313652134","2.04961812174303","2.98707620777551","1.01877706360983","0.0469298159820172","0.0462459329891357","0.0321146050045314"
"acc-lambda","0.983505203994278","2.04608629641805","3.01114213193268","1.01825555145893","0.0454825336736002","0.044352713957845","0.0315170081729682"
"acc-lambda-hat","0.992773077798276","2.04398641536028","3.00664447923722","1.01819358484647","0.0465504501314683","0.0448444328898337","0.0318470845062846"
"aipw-lambda","0.992097993902483","2.05608613005096","3.00483178264173","1.01833221847751","0.0454266645141701","0.0440087466970392","0.0312977003821304"
"aipw-lambda-hat","1.01100130974792","2.05378899542592","2.99175352492809","1.01866655632088","0.0468072270063729","0.0457652185147812","0.0317585593873043"
