"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02250129959159","2.01633105973457","2.96244089968507","0.983206472285599","0.0310332981897659","0.0333409974656005","0.02276627514113"
"naive","-0.25283588462706","1.44376978686481","1.75411341884693","2.86287980989517","0.0782337313029948","0.102874117441042","0.0690724455401749"
"cc","1.0413142403906","2.03241902547534","2.94762382641836","0.965252231007401","0.0425735013479658","0.0451212194551311","0.0304644106879448"
"ipw","1.04055449408459","2.04031722711237","2.95555955651695","0.965319579193951","0.0430951947507312","0.0458073742398097","0.030374781598859"
"ipw-hat","1.03885240875008","2.04791599908458","2.96242007875011","0.965490306903701","0.0444313057197153","0.0477380527276423","0.031686905804622"
"ipw-hat2","1.03874634351099","2.04777899218323","2.96284315821093","0.965499649988852","0.044425682790833","0.0477403717187686","0.0316545254374479"
"acc-lambda","1.02375731021394","2.0278958960384","2.94656034770023","0.96542857257453","0.0412464459981914","0.0432917587254442","0.0296315157628352"
"acc-lambda-hat","1.04212287395219","2.0316738185625","2.94773874620896","0.965252894708872","0.0424576200069412","0.0448536016030873","0.0300998245786261"
"aipw-lambda","1.02293400219065","2.03626821185006","2.95554184058609","0.965456682476648","0.0416060634791418","0.0436379149164264","0.0292242027942175"
"aipw-lambda-hat","1.04013193327595","2.04597342721379","2.96202059158401","0.965469331852859","0.0443789918661155","0.0473015122649791","0.0309342495204845"
