"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00407895846531","1.96492464619323","3.03720674524355","1.00797220562309","0.0318448359466201","0.0328641924754604","0.022549244341216"
"naive","-0.50555272881888","1.49886863667536","1.87916866489953","2.92582367653817","0.0806787118822835","0.104506639842344","0.0670586287010541"
"cc","0.930713874945894","1.94364149553382","3.05754282213304","0.998923292509847","0.0462196800548649","0.0476084794786553","0.0324716226151643"
"ipw","0.92662320515131","1.95357204157814","3.05605995189705","0.998987279819337","0.0473123368298709","0.0495239540770341","0.033772769267306"
"ipw-hat","0.912922191029944","1.96741491696428","3.05460157560291","0.999387754073115","0.049690424481463","0.0545637220559916","0.036706327028124"
"ipw-hat2","0.912691232729176","1.9676543305816","3.05452936163556","0.999398935837617","0.0496469042456397","0.0545148640082172","0.0367030801808358"
"acc-lambda","0.930672195443325","1.95331001317622","3.06474769778573","0.998988772967776","0.0443616719299101","0.0457782259081376","0.0312385791462246"
"acc-lambda-hat","0.944035062464284","1.94775438148902","3.06883061539183","0.999158070636408","0.0456246640696198","0.0474764219346174","0.0319071797446059"
"aipw-lambda","0.925738543912796","1.96518261881169","3.06431863591621","0.999128082444944","0.0450007948272197","0.0470649242070495","0.0321176827773083"
"aipw-lambda-hat","0.926976733338993","1.97111662952615","3.07208029255191","0.999310364064704","0.048921570097482","0.0544021250510744","0.0355229686552013"
