"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04155237153227","1.96562132174758","3.0449039611696","1.01055812870469","0.0319394779011069","0.0335486922332842","0.0232969111834738"
"naive","-0.427962911662597","1.34523982075074","1.81424640946127","3.03667635714225","0.0905540388525351","0.0967402505187379","0.0841449341837803"
"cc","1.01655420875943","1.98393357769691","3.03649381557666","1.00619103171275","0.0449975681041411","0.0469533633126084","0.0344911309856731"
"ipw","1.02723252280358","1.98354051997213","3.03092467455719","1.00626807767344","0.0454887696025318","0.0471498044552745","0.0354956176253717"
"ipw-hat","1.030849958597","1.98471689587965","3.02446762299118","1.0064113552812","0.0468113719255971","0.0491160573452008","0.0370799392544031"
"ipw-hat2","1.02800776907841","1.98252638415078","3.03106234581248","1.00627264897899","0.0469094446963843","0.049172305654157","0.037846726948508"
"acc-lambda","1.01533664381361","1.9936291447062","3.04999130035054","1.00633326313076","0.0441438285005417","0.0457235910509857","0.033867556569155"
"acc-lambda-hat","1.02402365076204","1.98393180771967","3.04368671727342","1.00627266373549","0.0447650692225652","0.0460934977876394","0.0342002801273989"
"aipw-lambda","1.02286616470319","1.9945862133927","3.04552671268019","1.00629920759264","0.0444643477909295","0.0455826689971928","0.0349081495318811"
"aipw-lambda-hat","1.03539472486439","1.98327309186461","3.03178606760581","1.00637577239062","0.0466286324850283","0.0473608538541215","0.0368415195410123"
