"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.969634721244658","2.02481152850979","2.97992158160957","1.02137661282098","0.0324021880757103","0.033645446591602","0.0246926952522014"
"naive","-0.635559042021034","1.45444162528299","1.77630550680589","2.94243126046502","0.0882254251323056","0.0952227713440948","0.0652046410361873"
"cc","0.977034549123975","2.04181025018787","2.97912648326524","1.02797130466333","0.0488637437682033","0.0477139855347135","0.0384664819835199"
"ipw","0.981064653466924","2.03552231064031","2.99019958751846","1.02816379343114","0.0492227426053388","0.0483216303596511","0.0398600501958454"
"ipw-hat","0.986163353700178","2.02763336444878","3.00339730626204","1.02890893911451","0.0509266408882261","0.0514242651386433","0.0439528548781477"
"ipw-hat2","0.98619884404052","2.02735361005331","3.00370703718105","1.0289348119125","0.0509056074876865","0.0514151194436381","0.0438907578907338"
"acc-lambda","0.945373299834884","2.03999123874572","2.97668151192188","1.0284779205657","0.0467278261853814","0.0458551944892542","0.0351609027606167"
"acc-lambda-hat","0.977216238559012","2.04326065303456","2.98224614625005","1.02798025498321","0.0488470969400966","0.0474185869349016","0.0369707059899876"
"aipw-lambda","0.950758357261345","2.03011760637624","2.98440138394422","1.02845239207049","0.0469688266171428","0.0462959419443104","0.0356977479218934"
"aipw-lambda-hat","0.986055740839743","2.02852641107253","3.00545896403163","1.0290082126959","0.050976786821813","0.050925286083136","0.0411789447343434"
