"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04736461461441","1.9822912923632","3.02153228602674","0.996053032866443","0.0314718829787042","0.0337328921613691","0.0235507431649876"
"naive","-0.357806441089361","1.46812956815808","1.91226740512929","2.90506118012036","0.0834650370413108","0.0967050216978179","0.0663628099596379"
"cc","1.0164522782317","1.99810766711003","3.02138487442854","0.987555245022216","0.0429416015744818","0.0440615242885099","0.0311759569338112"
"ipw","1.01022680541512","2.01273534318168","3.03918960100127","0.987885191471486","0.0429276584862657","0.044169679444627","0.0317897876445019"
"ipw-hat","1.00463348667018","2.02477986280571","3.05226050731992","0.988569665056997","0.0430996149093048","0.0448962776802065","0.0326141094351637"
"ipw-hat2","1.004636662338","2.02477218070373","3.05224962485807","0.988568979947617","0.0430988123786659","0.0448477229134712","0.0324839829514688"
"acc-lambda","1.03329748564938","1.98904532519871","3.00555612018522","0.987889248365764","0.0415754362894343","0.0423448704875804","0.0301452265659814"
"acc-lambda-hat","1.01775802561814","1.99921571747509","3.02262794259406","0.98755811689745","0.0428442726398214","0.0439976834544519","0.0310996355386457"
"aipw-lambda","1.02810955455009","2.00228528616613","3.02213666197572","0.987633851071953","0.0414946358636705","0.0420781791621057","0.0300754584336597"
"aipw-lambda-hat","1.00548623058345","2.02390863694965","3.05170007907005","0.988524678396689","0.0430461294627326","0.044838094442156","0.0324873960010943"
