"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0294495672924","2.00446808531696","2.99831890818606","0.975808639598757","0.0307993363731179","0.0329520244891656","0.0260391425211463"
"naive","-0.35328543040584","1.39083701063026","1.64608017276186","2.873281622369","0.0842118241434995","0.0940902056721863","0.0676145064094019"
"cc","0.991484114731502","1.97383183954824","2.9832270081471","0.932938887568164","0.0419859048455132","0.0464722979283866","0.036817677555829"
"ipw","0.994420697169767","1.96012862398458","2.9799812037768","0.933028138448512","0.0424392346984018","0.0461059303607061","0.0369951050648363"
"ipw-hat","0.99757490670113","1.95086113841711","2.9814521955859","0.933217273363558","0.04366547595533","0.0474175091328034","0.0395178952896052"
"ipw-hat2","0.997644765176767","1.95068995130575","2.98147219441187","0.933221913528728","0.0436469478597192","0.0473689678812899","0.0395051524351712"
"acc-lambda","1.00085560086669","1.98879414857712","2.98909416382193","0.933092657137328","0.0410305032532508","0.0455529455684638","0.0351303804782553"
"acc-lambda-hat","0.994153816996875","1.97349315302131","2.98744985393459","0.932961647371887","0.0418687394098198","0.0462922835140625","0.0365652255004828"
"aipw-lambda","1.00332215229291","1.97476287067517","2.98497093597022","0.933018382203917","0.0414307247543386","0.0451734858603269","0.0344258284195676"
"aipw-lambda-hat","0.999015852284373","1.95532678289474","2.99230552251011","0.933323141490696","0.0436227073851489","0.0472999156026412","0.0383342343259332"
