"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.993438639878369","1.95820245253806","3.01997393481779","0.986283037564632","0.0311849814842747","0.0330726435359","0.0231392404181181"
"naive","-0.477780013835865","1.2689471509945","1.87790860991498","2.94021555627289","0.0872614941521532","0.106304197194962","0.0677624454212061"
"cc","0.971023245550766","1.91822400729613","3.00443285471947","1.00078137002248","0.0457934109721947","0.0482714412421053","0.0321688030416038"
"ipw","0.971561521450953","1.92435826786944","3.00691285913524","1.00079740088855","0.0467545981014683","0.0498341883054101","0.0318657048291208"
"ipw-hat","0.966229670267517","1.93893837978386","3.01901758678211","1.00103685585775","0.0512223142051682","0.0557251369305551","0.0356090099359107"
"ipw-hat2","0.965692666192005","1.93988395319351","3.01976695235901","1.00106310536942","0.0511737267550493","0.0557478838692594","0.0355485142879295"
"acc-lambda","0.96690220503956","1.93651034831273","3.00271265580271","1.00097116151594","0.0446054569865965","0.0465508951396566","0.0310997090820455"
"acc-lambda-hat","0.974501467281753","1.91437247000829","3.00622189425133","1.00080300797295","0.0455603094528758","0.0480430281369141","0.0320899406185048"
"aipw-lambda","0.966841399582394","1.94520194279648","3.00544624226781","1.00112051404506","0.0453085772883895","0.0478637463312843","0.0304332316860838"
"aipw-lambda-hat","0.968545042888998","1.93264568910102","3.02294702078296","1.00108458962523","0.0509556248380237","0.0551115924566456","0.0353418209785792"
