"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.978378290114487","2.03643955032003","3.03580394257284","1.00816320262433","0.0319601302269457","0.0326420373318619","0.0247776232791709"
"naive","-0.45924294766406","1.73311336267672","1.80828186228907","2.98612429709661","0.0849046768778556","0.097666727471555","0.076200544449521"
"cc","1.01106742780725","2.05663998339309","3.02189995263456","1.02976569110211","0.0472700629056837","0.0491743546808265","0.0356207991592477"
"ipw","1.02360904785631","2.0653386465769","3.02324033013909","1.02988710790961","0.0486636067635837","0.0513328796421128","0.0372998386210135"
"ipw-hat","1.03108501337343","2.08426246852175","3.02628841609953","1.03035562114604","0.0519344307646414","0.0578396460751379","0.0422671369490118"
"ipw-hat2","1.04281905419605","2.092448041238","3.02083073003988","1.03100939279516","0.0531862093507696","0.0582770395912157","0.0427729151675024"
"acc-lambda","0.996169245814271","2.07315870547152","3.03702513929289","1.03005575659777","0.0457549474375562","0.047186023000763","0.0335878736053603"
"acc-lambda-hat","1.01135038147569","2.05757018036117","3.03597707601705","1.02993984444312","0.0472195860014437","0.0490024440880822","0.0337438830023411"
"aipw-lambda","1.00608234777049","2.08407521294205","3.04096960024876","1.03021091635764","0.046839595578129","0.0490319124395603","0.0344572720587423"
"aipw-lambda-hat","1.02836155250326","2.08284011275568","3.04618183982214","1.0305604927393","0.0518611087300533","0.057639628667925","0.038450699992255"
