"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03055027875413","2.02444382732162","2.99526967772637","0.99317703085639","0.0314367645176445","0.0358016861872918","0.0224291357423715"
"naive","-0.356705150215317","1.37603649832283","1.70411723843027","3.04114506770091","0.0901798748675987","0.106342087041905","0.0702356052546719"
"cc","1.056201677178","2.04946187598577","2.96864103203836","1.0257745545987","0.0496985821832337","0.0594760798267264","0.0362651645153202"
"ipw","1.06060547425595","2.05115375421921","2.97814088763293","1.02587474548381","0.0495081301445722","0.0609486657457503","0.0381077583563414"
"ipw-hat","1.06838768262709","2.0726605638135","2.99874014927038","1.0267299469904","0.0513929660704066","0.0665974603178298","0.0457375546491383"
"ipw-hat2","1.06328800269223","2.07630533653926","3.00499619350374","1.02701233538092","0.0516119285780174","0.0662702378311215","0.0455254305164005"
"acc-lambda","1.03275901870956","2.05879962709419","2.97947300824995","1.02608681894877","0.0476862165166732","0.0563024569758454","0.0332105645064472"
"acc-lambda-hat","1.05833056036794","2.04800593565323","2.97081368429361","1.02578455596765","0.049559105484262","0.0593874590276424","0.036068850884745"
"aipw-lambda","1.03776174952273","2.06493913489199","2.9910456655793","1.02627700435228","0.047268853323102","0.0569757406772391","0.0326557359550196"
"aipw-lambda-hat","1.06814841829065","2.0733282043223","3.0033810573646","1.02698385763057","0.0512864786548086","0.0661640040658029","0.0445170062922768"
