"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01243395647011","1.98359443045973","2.95225459003968","1.01428462161972","0.0319747032854222","0.0367207848067666","0.0248542053534742"
"naive","-0.311394596034805","1.33509981615503","1.72893988217505","2.77446122741736","0.0778774284661002","0.101688728116996","0.0666109614973067"
"cc","1.02851433687712","1.98972217561425","2.93106179367359","0.989720883290169","0.044772066641176","0.0500457852808337","0.0351116205733621"
"ipw","1.02896157649333","1.98916199675572","2.92960291840747","0.989722750401952","0.0460865477416664","0.0503547626554021","0.0357312819666434"
"ipw-hat","1.02767369239284","1.97985193747257","2.93453161231011","0.989788938124658","0.048949953037063","0.0531549862470978","0.0379854922284703"
"ipw-hat2","1.02768292119633","1.98001747102181","2.93448175085523","0.989786757769199","0.0489484054484259","0.0530493827731746","0.0379642862636401"
"acc-lambda","1.03012451985258","1.96988411692998","2.93175078316135","0.989906793902412","0.0434477408771105","0.0479640780508267","0.0338800306645408"
"acc-lambda-hat","1.02889339536996","1.99324369090822","2.93499781212576","0.98973603512121","0.0447454045292488","0.0498712497692453","0.0349533080464011"
"aipw-lambda","1.03019177991682","1.96588039674606","2.93040008364791","0.989973011351319","0.0444550957525115","0.0474770886924788","0.0345913397272111"
"aipw-lambda-hat","1.02549314591064","1.97944798538299","2.93916729588807","0.989862449667062","0.0489668194072707","0.0528351828621124","0.0378175181991041"
