"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.997886226301807","1.99477598597309","2.96057665699745","0.985376190757876","0.0311074607171488","0.0342106419839497","0.0261426029170352"
"naive","-0.341775431643101","1.38581608531352","1.76139433342294","2.81519141909132","0.0826194057380167","0.0967493815599753","0.0692938365814502"
"cc","1.03178596951232","2.00725744297725","2.9513570088545","0.935860450311645","0.0422665580999621","0.0458357157934561","0.0344279120366876"
"ipw","1.04367151625749","2.00888663403371","2.953937311187","0.935945461177568","0.0426432665455124","0.0477659529991399","0.0359110601830697"
"ipw-hat","1.05339249552414","2.00980083472732","2.95834245516341","0.936173453064414","0.0437131491759731","0.0512922065405578","0.0384656539793379"
"ipw-hat2","1.05329736046242","2.00978477993843","2.95828510385316","0.93617028421608","0.0436892262586716","0.0511780581381228","0.038457469539647"
"acc-lambda","1.02138125709969","2.01180376012636","2.96491332430007","0.936067164129853","0.0414370763746788","0.0451049246570378","0.0326705621026534"
"acc-lambda-hat","1.0323645185028","2.00855888375686","2.95397060718462","0.935866860528062","0.0422212006370182","0.0455282826113551","0.0339774368823842"
"aipw-lambda","1.03222486078388","2.01521003262487","2.9682953406652","0.936115961906053","0.0417721936656696","0.0467783026984498","0.0337803165847971"
"aipw-lambda-hat","1.05186889005967","2.01137889054746","2.9606938407032","0.936177180779291","0.0436879974076245","0.0509462599146741","0.0377857982866138"
