"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.980337611476186","2.02965978783699","3.00075611418858","1.00438496070029","0.0317883712044403","0.0351131946970164","0.0243460390186807"
"naive","-0.442071778365207","1.33004856497595","1.82372926271146","2.84390351893786","0.0834766087321782","0.0948101992098738","0.0641708907058357"
"cc","0.996588202038576","1.99869011642789","3.01149187979478","0.971731396893271","0.0437738953124297","0.0484817975110492","0.0318551794975158"
"ipw","0.99344677057854","2.00347908846497","3.01782432592805","0.971772065010235","0.0439481190919521","0.0498102196581489","0.0319619841663046"
"ipw-hat","0.991568931472249","2.0088458533658","3.02370125289336","0.971880608580398","0.0446969422077812","0.0516878697275513","0.0329372556222448"
"ipw-hat2","0.991586222145753","2.00875534840499","3.02358715418288","0.971877974917405","0.0446980734195208","0.0515487019111626","0.0329188279316813"
"acc-lambda","1.0001243700854","1.9994242988133","3.00727556845714","0.971756298683756","0.0423558368036211","0.0451829795724607","0.0306227755886121"
"acc-lambda-hat","1.0021846877222","1.99874958177422","3.01421210290167","0.971757392423489","0.0435127391183884","0.0484437436799427","0.0317001337284495"
"aipw-lambda","0.99741780160014","2.00260695689181","3.01162670179754","0.971738692246756","0.0424996582215806","0.0457113144039247","0.0303559037925241"
"aipw-lambda-hat","0.995738415136404","2.01253118759822","3.0272014535001","0.971967288825823","0.0444986258503953","0.0513419085578028","0.0326549050372748"
