"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03020676261511","2.05218398485452","2.98431897065511","1.05237860332381","0.033294743408683","0.0349343460148925","0.0261857006167026"
"naive","-0.363564274508396","1.40274067163349","1.79331288510739","2.86786402822551","0.0816838775827267","0.0947632527836911","0.0681886108370175"
"cc","1.03208438735164","1.97036799719812","2.92511684492074","1.04560278896269","0.0476058846817654","0.0528411251762828","0.036805682044614"
"ipw","1.03566251633812","1.97616556532647","2.92089244789125","1.04565357182659","0.0486361883033235","0.0528202392732766","0.0369769488706945"
"ipw-hat","1.03930735555192","1.97853356152851","2.91872693808921","1.04572046356434","0.0508420808037427","0.0558819186200648","0.0393078249364342"
"ipw-hat2","1.03925908626113","1.97820388188827","2.91884985468876","1.04571460966787","0.0508365097772836","0.0558198136965203","0.039308446895982"
"acc-lambda","1.03331058562435","1.98653986106462","2.93867702451709","1.04579773341575","0.0462969935887724","0.051432617287626","0.0347960020074509"
"acc-lambda-hat","1.03230414819785","1.97362563068086","2.92818532263424","1.04561207725585","0.0475825978261514","0.0524628852877535","0.0363330874554586"
"aipw-lambda","1.03558946904298","1.99357881509119","2.93642370533532","1.04585724514288","0.0471926188884037","0.0513773258585892","0.0345738917592025"
"aipw-lambda-hat","1.03815006282727","1.9822535414434","2.92417795752454","1.04569162700416","0.0508263837693985","0.0552012820605862","0.0382026259287598"
