"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02676081195172","1.90377761173318","2.96067338425969","1.0060164334073","0.0318193748135298","0.0342674542207281","0.022820336058648"
"naive","-0.36682750036662","1.27298617478909","1.64676231847297","3.02471511511879","0.0885927901277085","0.101797295082227","0.0686715795886874"
"cc","1.05397246177444","1.87043109724427","3.01665329403117","0.988686538268875","0.0455180780777767","0.0480272696687836","0.0346846642902846"
"ipw","1.05797239932421","1.8867109749124","3.01772141538009","0.98882195779637","0.0472407904898297","0.0501414561299578","0.036524547299409"
"ipw-hat","1.0627972194651","1.90245384334242","3.01725270322756","0.989234214262994","0.0507451403993791","0.0552790526803322","0.0410422638105752"
"ipw-hat2","1.06276706040862","1.90226711104846","3.01721488634194","0.989228436091829","0.0507170896526524","0.0552624713897175","0.0410105405720443"
"acc-lambda","1.04831291206917","1.85696030621148","3.01111218390037","0.988798686013508","0.0441190266281437","0.0464619998757005","0.033176595324202"
"acc-lambda-hat","1.05547484059511","1.87440728143361","3.02346934525981","0.988730985360072","0.0453757877551128","0.0478339004722195","0.0339605890620455"
"aipw-lambda","1.05415505851542","1.87136633874589","3.00972237887977","0.988736045465677","0.0455043327017118","0.0477242994249793","0.0344063595077552"
"aipw-lambda-hat","1.0602745846862","1.90824215521554","3.02619752113111","0.989361474109719","0.0505677472787146","0.0546729235133657","0.0395895353683428"
