"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.991005819673828","2.07351383226694","3.01918511339399","1.010466402979","0.0319453023278823","0.0341168185701946","0.0234864076481701"
"naive","-0.407274774174104","1.28192947405411","1.67271005748369","3.12226690636924","0.0915719797453386","0.101458296144771","0.0680794103913246"
"cc","1.02734120637575","2.07280485652405","3.04619413004297","1.03550296657147","0.0469884546012128","0.0488358668865531","0.0354149066103563"
"ipw","1.02975510755261","2.08481134403431","3.06272070681415","1.03575147134959","0.0472765525991895","0.0490636548704306","0.0359592055842464"
"ipw-hat","1.02821470085526","2.08860246866255","3.07329028831627","1.03613860335024","0.0480270961249252","0.0501935550150966","0.0367667336077741"
"ipw-hat2","1.02822643987583","2.08861190334146","3.07325344285354","1.03613698218482","0.0480266001464818","0.0501859936421941","0.0367435193826578"
"acc-lambda","1.01539645506055","2.05532610077933","3.04673187174718","1.03573483737523","0.0451953883085606","0.04760392696152","0.0333727255406744"
"acc-lambda-hat","1.02822668005432","2.07344764048541","3.04858103024199","1.03550875262799","0.0468539170446949","0.0486829403529162","0.0350226037795413"
"aipw-lambda","1.01639169562192","2.0639284771395","3.06456492529485","1.03600353273507","0.0452985274725417","0.0473398427091667","0.0337054050176068"
"aipw-lambda-hat","1.02865090189326","2.08786515923324","3.07524754889915","1.03623444545396","0.0479053188839623","0.0499976789910666","0.0362107207920995"
