"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.928652358969347","1.96530226145596","2.96813318626541","0.988981812901842","0.0313128585730428","0.0324054747516442","0.0228512889724545"
"naive","-0.477988847098154","1.41693808998357","1.76412245113611","2.92641049907056","0.0846998331166471","0.099715878610713","0.0651474597484785"
"cc","0.932187510385157","1.97086448708602","2.92599308585242","1.00844049100061","0.0459367520752605","0.0489046089619994","0.0316691756442908"
"ipw","0.943499431422363","1.95561916413703","2.90353145806464","1.008935237658","0.0474779560195939","0.0526818383622971","0.0319395530690787"
"ipw-hat","0.965522887309764","1.94425114941386","2.88081389646826","1.01063324208588","0.0527701269797239","0.0638145830876742","0.0343055620126433"
"ipw-hat2","0.965414263397012","1.94428244119008","2.88091120536157","1.0106229532859","0.0527394754156518","0.0636707599461414","0.0342367193603597"
"acc-lambda","0.930060752906556","1.96526666990673","2.92632994281525","1.008460582551","0.0450113881436453","0.0480891138895846","0.0306682912635299"
"acc-lambda-hat","0.935410380088948","1.9711033671786","2.92883376392936","1.00845508988678","0.0457891111126595","0.0488768416854797","0.031583627237204"
"aipw-lambda","0.941611647358257","1.95138051403874","2.90105353089076","1.00904393439859","0.0466985953437662","0.0521232252506715","0.0307764249050488"
"aipw-lambda-hat","0.962212520839877","1.94744063505783","2.88916311444022","1.00996681937102","0.0528298480359026","0.0638065987049802","0.0342445151495394"
