"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.931718542756704","2.01961238605106","2.99663803297068","0.991615560305927","0.0313778263863922","0.035642209881545","0.0231241164072086"
"naive","-0.338014277037466","1.34572267733573","1.77673386389241","2.97571471960022","0.0839312083149982","0.103088601789162","0.0699854493492952"
"cc","0.960463144995567","2.03105330686037","3.01079205014573","1.00559501865529","0.0460704219129519","0.0512402805342968","0.0348290386312513"
"ipw","0.962305504000416","2.03703655193625","3.01506201314995","1.00562243317169","0.0467649764823126","0.053919846026524","0.0364011668926004"
"ipw-hat","0.961805600452346","2.03358009195049","3.02126029233186","1.00569367653781","0.047752047976655","0.0579997582175835","0.0382533994862814"
"ipw-hat2","0.9618064213147","2.03356364621007","3.02125852776969","1.00569367703225","0.0477516524105731","0.0577607595379237","0.0382149851548469"
"acc-lambda","0.939776383661148","2.02717963853307","3.01986786296402","1.00585437631144","0.0445746837130282","0.0480676327173858","0.0328807946355941"
"acc-lambda-hat","0.962013292694534","2.03313932915141","3.01552115120734","1.00561706909008","0.0459764906377458","0.051020954095061","0.0342208964944632"
"aipw-lambda","0.939637299561657","2.03182730869739","3.02705930392288","1.00595691149595","0.0450561898979214","0.0494253954451682","0.0340293293542212"
"aipw-lambda-hat","0.961419379294953","2.03367996347442","3.0272678815148","1.00583703440703","0.0476587267280804","0.0572456239181583","0.0371507072204286"
