"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.991394122772006","1.99729399267013","2.98849103591658","0.969569444731597","0.0305009527047448","0.0350537437060677","0.0226713117434409"
"naive","-0.296344011366578","1.40375330015848","1.83147000702015","2.8392255447847","0.0762543154881781","0.104209548303616","0.0728276965784393"
"cc","0.909045483156057","2.04661138362079","3.02357846426701","1.00815535363923","0.0436686836680317","0.0482542369128939","0.0298914221210018"
"ipw","0.909968969918063","2.03407470394892","3.01528146036577","1.00825315878597","0.043570950303156","0.0468119804709074","0.0287224641349248"
"ipw-hat","0.913827171403698","2.0274299042776","3.0083540834583","1.00843827628701","0.043849669991266","0.0462248346051111","0.0284538604154146"
"ipw-hat2","0.913681277635509","2.02764257906481","3.00857276029995","1.00843069663051","0.0438413438154316","0.0461874010327294","0.0284332369079999"
"acc-lambda","0.930363819638789","2.04833932398803","3.01765948611563","1.00840035491204","0.0426522461203225","0.0471831774748581","0.0296849464902672"
"acc-lambda-hat","0.91043754532662","2.04533158719831","3.02492183833073","1.00816066534501","0.043567194956446","0.0482177747381689","0.0298250866074522"
"aipw-lambda","0.931882455083372","2.03776014806067","3.01157754385619","1.00851282635476","0.0426103127024326","0.0457112206848986","0.0283890688979476"
"aipw-lambda-hat","0.915266252741117","2.02804748734976","3.01014821816861","1.00840118546847","0.0437652627235535","0.0461904554614253","0.0283794340142883"
