"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.943183981995519","1.99753541995083","3.00619903070361","0.986647706242177","0.0313245519195531","0.0344734252596475","0.0245693848495989"
"naive","-0.248456892491374","1.41975506670915","1.72323890094505","2.77471889921772","0.0812176021326422","0.0913851100690951","0.0636584131889138"
"cc","0.956467009089217","2.00047579330898","2.9396698390762","0.956389629135112","0.0434554309300873","0.0489882335706061","0.0342380092310294"
"ipw","0.970798744476406","1.99749204065099","2.92342557397283","0.956693645930715","0.0445020332571431","0.0501895631402839","0.0367746834681215"
"ipw-hat","0.984930803850158","2.00942399158716","2.90592216068203","0.957906367285412","0.0482660336618802","0.0560750021614963","0.0438887995205046"
"ipw-hat2","0.984427140501042","2.00885439230596","2.90665559689753","0.957835432847215","0.048213985999357","0.0561964284423974","0.0437314369907007"
"acc-lambda","0.963942473211516","1.99823551047169","2.94652694236464","0.956485256411035","0.0428608562779538","0.0486184733366898","0.0330491416082005"
"acc-lambda-hat","0.960263612767257","2.00210952644684","2.94826422694044","0.956470772800038","0.0433062901318592","0.0488814714094886","0.0336619709977463"
"aipw-lambda","0.980220867029435","1.99583597418509","2.92875992721558","0.956741498258492","0.0437769104007302","0.0496844637977552","0.0353141662584095"
"aipw-lambda-hat","0.985827577342125","2.01171252933075","2.92394440132044","0.957119924328101","0.0482427964983885","0.056337210667291","0.0425603784788254"
