"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.99952955330054","2.03657565746688","3.03797808425864","1.00165208658711","0.0316871137201564","0.0378375642107712","0.0236078650677423"
"naive","-0.324419327234491","1.42361961379237","1.76020347144586","2.89446961881117","0.086663274578734","0.0920582627186275","0.0675190398827412"
"cc","0.989037053156064","2.05443118889271","3.06005337048768","1.04914593526866","0.0466376658440017","0.0565694610344428","0.0355094470551801"
"ipw","0.982362594439777","2.05506400940418","3.08194645886449","1.04957689288441","0.0471560754619355","0.057922559096736","0.036472094878254"
"ipw-hat","0.974862368135546","2.05665800748544","3.09866451929356","1.05048665708158","0.0482711652161953","0.0602416225107503","0.0377442180599901"
"ipw-hat2","0.974924519983588","2.05671902832137","3.09835039808944","1.05046414909122","0.0482536755552736","0.0602220463728022","0.0376902081225631"
"acc-lambda","1.02199383478661","2.06468812232298","3.04832067927084","1.04984921216514","0.0445755037030516","0.0529326645007548","0.0333139172134349"
"acc-lambda-hat","0.995245990971981","2.05906160133725","3.06657988579605","1.04920197848826","0.0463643965071568","0.0564213276289089","0.0351929451042087"
"aipw-lambda","1.01663257845312","2.0676963756525","3.06964196846192","1.0496348355824","0.0447410017426235","0.0530707981416558","0.0334819974841586"
"aipw-lambda-hat","0.978280552778793","2.06434788500529","3.10449296782441","1.05076209800224","0.0480891249913154","0.0599341440086642","0.0371338024309416"
