"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.972664133337303","1.98973170081003","3.03872042713544","0.986150913576834","0.0311488836234013","0.0319100282522112","0.0251473853756568"
"naive","-0.438303050973157","1.4137402772979","1.79212178575354","2.90621278034262","0.0822489305561051","0.100109111495625","0.0678563410625797"
"cc","0.972479033567268","1.99703742956561","2.97351549412403","0.958598173290444","0.0441264592202882","0.0448568144447869","0.033230004654947"
"ipw","0.979860971818681","1.99901130772048","2.96601585622079","0.958681996806298","0.0439327566775322","0.0428050281433875","0.0318103526458439"
"ipw-hat","0.994059983976368","2.00163817602114","2.95876275725347","0.959042673089137","0.045858288252233","0.0435092500820341","0.0318637413394063"
"ipw-hat2","0.997514061014819","2.00891514744173","2.94850143708614","0.959660394771607","0.0459349775913241","0.0440294505217962","0.0332846005685564"
"acc-lambda","0.972042041417379","2.00180584087332","2.98095773044217","0.958649188298596","0.0433526771903342","0.044189383333316","0.03246336585471"
"acc-lambda-hat","0.971650080168315","1.99659046611804","2.9775589522716","0.95861552474058","0.0440843266601076","0.0448724743480826","0.0330343458517481"
"aipw-lambda","0.977437242000349","2.00392275361863","2.97322238047282","0.958638592316061","0.0432348591523473","0.0420886951752682","0.0310552443817793"
"aipw-lambda-hat","0.988551996045809","2.00435208861854","2.96400021192892","0.958858943500852","0.0456322429981374","0.0435106658917224","0.0315517855670393"
