"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.971318748280815","1.97091810160962","2.97126408070078","0.99300978621074","0.031481268113363","0.0345469056934932","0.0246593867856573"
"naive","-0.447783612630021","1.49223076604995","1.78123142976606","2.94436021388908","0.0820927554929362","0.0942201132591681","0.0684100065860214"
"cc","1.00940521687407","2.04832412471888","3.00729953668957","0.964006824244918","0.0421496848196449","0.0461229241473864","0.0342349445444565"
"ipw","1.00870377617617","2.03904349364847","3.01289357521555","0.964107609496768","0.0416588643774857","0.0456513910180233","0.0322759028325139"
"ipw-hat","1.00888409726932","2.01873105738676","3.00939802088771","0.964518127411718","0.0419579684854146","0.0471442297793977","0.0325452170897496"
"ipw-hat2","1.00888911375753","2.01857900679635","3.0093550606376","0.964522474296022","0.0419293441936189","0.0469827772502061","0.0324018912911754"
"acc-lambda","0.998315935663195","2.03582495826276","3.01232879493819","0.964200221525548","0.0411409630146251","0.0458552644110146","0.0332860949086556"
"acc-lambda-hat","1.01189405464512","2.05172230210651","3.01065722732624","0.964024009880198","0.0419406769710437","0.0457283492625515","0.0337519890783398"
"aipw-lambda","0.99641825657103","2.02695683504356","3.01891811933391","0.964563907410266","0.0406086697673501","0.0453944503878625","0.0312834608780911"
"aipw-lambda-hat","1.01054790695934","2.01998556465434","3.01085041364976","0.964504615718467","0.0417739019331535","0.0469160018130693","0.032271537474385"
