"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.997739027843848","2.03299420010587","3.01955368018329","0.987694358683424","0.0313530420416879","0.0343774866942547","0.0231667293704974"
"naive","-0.247284870852436","1.42191570387374","1.7692439891186","3.01580801581435","0.0837040221521966","0.100402671342424","0.0692080704978658"
"cc","1.0051533209148","2.02775271781291","3.03252512138966","0.988844170057119","0.0439435627388253","0.0451078150426754","0.0333205998057452"
"ipw","1.00215203505506","2.02730614373856","3.04613885833184","0.9890392674565","0.043750987773124","0.0443548587855838","0.0352146774714966"
"ipw-hat","0.999238006276976","2.03059072084127","3.05705651324433","0.989437459593628","0.043994571281117","0.0440943478577522","0.037217366379246"
"ipw-hat2","0.999241483900118","2.03058532611232","3.05704026016364","0.989436706895084","0.0439870200660618","0.044099901540071","0.0371530810250865"
"acc-lambda","1.02497521108877","2.01228471296473","3.01746494113467","0.989229465478923","0.0427132586143097","0.0441705959798069","0.0321924146899203"
"acc-lambda-hat","1.00659583658799","2.02953879572028","3.03589236897985","0.988856855826869","0.0438775522482838","0.0450241432447241","0.0331026883479149"
"aipw-lambda","1.02314662060828","2.0108084879018","3.02882851404508","0.989123654433286","0.0422915187551929","0.0431308138758743","0.0334091918301105"
"aipw-lambda-hat","0.999306805324116","2.03314392978711","3.06046981224184","0.989592926558142","0.0439866766231836","0.0438835778962642","0.0367793638273162"
