"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.953831358663769","2.00544743173854","3.00501195649167","1.01025801587606","0.0320272578347214","0.0326576093543741","0.0245239925875046"
"naive","-0.459636354924793","1.22125508940731","1.75300422593182","2.92291849674714","0.0868491533382017","0.0920847787038459","0.0642677443594339"
"cc","0.971792558353531","2.00669096209016","3.0308364604597","1.0189406644788","0.0477782367289136","0.0458034560783155","0.0344467929003868"
"ipw","0.959130594095856","1.98390715498198","3.02628057900042","1.01925161100229","0.0496257749171437","0.0483062907134619","0.0372618710957542"
"ipw-hat","0.93627469335477","1.96972032913262","3.04900290035064","1.02079918885679","0.0560063004776911","0.0556352578238725","0.0502578089630575"
"ipw-hat2","0.936321186193201","1.97000480688623","3.04919974545749","1.02079453325329","0.0559832558030989","0.055635599444628","0.0501282707137949"
"acc-lambda","0.972575906532169","2.00951543663229","3.02721322426249","1.01896305503001","0.0455800929140629","0.0444408748271499","0.0324794302488917"
"acc-lambda-hat","0.975346763213382","2.00769206737134","3.03151711348475","1.01894777490983","0.0475408677854876","0.0457549015535269","0.0344242516517766"
"aipw-lambda","0.960970843383987","1.98653291721368","3.02072297815497","1.01921253839112","0.0466541023756685","0.0468685808359993","0.0340451218702689"
"aipw-lambda-hat","0.937678472810813","1.97363062415894","3.05493345494844","1.02090531114976","0.055897674585136","0.0554853348745626","0.049722774493416"
