"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0227836478684","1.98590143911518","3.00345495699388","0.976192491284011","0.0309703798853364","0.0353061054505933","0.0231323140997434"
"naive","-0.273199295733027","1.25344450677388","1.7497315892397","2.93170436278818","0.0864106595221357","0.10393981036138","0.078708766003319"
"cc","0.992041971506917","2.01511656787825","3.01413459027238","0.950649186603417","0.0438831167812302","0.0503997729623805","0.0337357459644071"
"ipw","0.996150015011057","2.01059215529814","3.00436894188067","0.950727782538385","0.0449863913341941","0.0513070203232074","0.0371509349757895"
"ipw-hat","1.00124977709942","2.00224708159573","2.98852811074632","0.951179898377887","0.0468042243929969","0.0536427127975256","0.042855653891047"
"ipw-hat2","1.00146544291534","2.00192779510036","2.98778771788744","0.951210976085715","0.0468214379247166","0.0535317522607759","0.0428213024434797"
"acc-lambda","0.982845196685154","2.01386964129764","3.01988130127741","0.950718606712472","0.042772475773623","0.0486502849284057","0.0330074150710941"
"acc-lambda-hat","0.994352841676507","2.01866746730935","3.01936640069379","0.950677579728248","0.0437778182340909","0.0502380811209757","0.0333232107134726"
"aipw-lambda","0.986185532267686","2.00807253058019","3.00969779595901","0.950699127792745","0.0438287082974663","0.049260313013292","0.0365207499952046"
"aipw-lambda-hat","1.00398952492583","2.00275235147758","2.99245609003027","0.951048945515171","0.04675513661329","0.0534257049805341","0.0425126398367889"
