"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.955942088135773","1.97603186269907","3.01022523619108","0.957644898929965","0.0303033056405621","0.0299264574834338","0.0223251455931192"
"naive","-0.367512556655548","1.46504645175306","1.8070316243886","2.84188649861175","0.0812474459718264","0.0923603901408858","0.0691710202599752"
"cc","0.923758035883989","2.01334921316464","3.03045586073925","0.951313653225112","0.0417444342526674","0.0399912328611064","0.030620554952786"
"ipw","0.914355336215678","2.02521601953171","3.03381234641455","0.951416376313712","0.0422624123163598","0.0417281536406829","0.0318087686423309"
"ipw-hat","0.906253077580276","2.03783707133887","3.04061541313064","0.951724630224513","0.0431558919350343","0.0439925408772692","0.0337121384594225"
"ipw-hat2","0.905921778886483","2.0370153178316","3.04270322742845","0.951731695146041","0.0431484379618877","0.0439999173026006","0.033721959397288"
"acc-lambda","0.932173151465587","2.00507433317276","3.01942090959279","0.951450879986416","0.0404582407701819","0.0388816128010718","0.0295799866683136"
"acc-lambda-hat","0.926435134511397","2.01384380488273","3.03146823613567","0.951318760350842","0.0416098547052329","0.0399387054467793","0.0305887163295158"
"aipw-lambda","0.924603875731664","2.01403429854615","3.02232688822679","0.951386422325348","0.0407327667733035","0.0400504065866157","0.0300732335513796"
"aipw-lambda-hat","0.908892931157754","2.0397444848602","3.04209374149348","0.951734292113437","0.0429820890104825","0.0438593042405455","0.0336132490660985"
