"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.958055013013649","2.04214413887978","2.99424048748739","0.993146065165497","0.0314032952097054","0.0342908483346104","0.02344860874627"
"naive","-0.350381156427637","1.28343305896024","1.69402360236286","2.91159360809438","0.0825773987838413","0.106445494610638","0.0751334376006439"
"cc","0.962407866640652","2.0510319081297","3.00451596067305","0.991937882916786","0.0446226223808073","0.0506519553803567","0.0321701753453194"
"ipw","0.962729856824789","2.0520212657034","3.01784495237331","0.992107728218391","0.0457271644197615","0.0523625776222456","0.032549411289745"
"ipw-hat","0.962921875183785","2.05856272838908","3.02704677495126","0.992372845135968","0.0475036392974908","0.0574683648781098","0.0337145654785684"
"ipw-hat2","0.962923855863257","2.0585611895129","3.02706272588281","0.992373507844411","0.0474940741960161","0.057520870033903","0.0336821233455156"
"acc-lambda","0.966015268061145","2.0334708388413","3.00116309690362","0.992059786706284","0.0430249776972424","0.0483287522746797","0.0311221926674632"
"acc-lambda-hat","0.965066051842178","2.05215986660803","3.00728021319091","0.991948908811617","0.0443829035515728","0.0503509736746345","0.0319080668929086"
"aipw-lambda","0.967063682869735","2.03158404920713","3.01418098986767","0.992324690220151","0.0440363142113135","0.0493547349507191","0.0312647106102358"
"aipw-lambda-hat","0.963653143724956","2.05880241728948","3.02830949098271","0.992427162805402","0.0474202032605937","0.0568748391485287","0.0335015599565564"
