"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01621997759695","2.03228844833624","3.01750700504083","1.01345317571096","0.0319836412054511","0.03156426486921","0.0226690721741622"
"naive","-0.342385610335632","1.606286551676","1.75360389173471","2.95061248430392","0.0831478266563695","0.0934290610195366","0.0689419669279275"
"cc","1.02007351568307","2.05567328496966","3.01676096116842","0.981194665687461","0.0436309421267661","0.0446992466572621","0.0320366811011506"
"ipw","1.0222118903213","2.05260969466602","3.00344887662092","0.981354372464058","0.0441499895371504","0.0450266980039545","0.0324314070461584"
"ipw-hat","1.01895913245531","2.04741172717198","2.99055572797039","0.981817970363897","0.0457726674372572","0.0474645984223683","0.0349673080614866"
"ipw-hat2","1.0195386726058","2.0482090687916","2.99230024248319","0.981736061462303","0.0457729718969658","0.0474631135943662","0.0349454333216102"
"acc-lambda","1.02507862917057","2.06204429392489","3.01956747711594","0.981231850765846","0.0423946376752721","0.0432686942493358","0.0312250889459116"
"acc-lambda-hat","1.02101554917032","2.056878135699","3.01797886461756","0.981196911910134","0.043328212345877","0.0446030268474639","0.0317430244653642"
"aipw-lambda","1.02835589127679","2.05976659544353","3.00730532213858","0.981333693333354","0.0426110003291118","0.0434904543061669","0.0314773488619002"
"aipw-lambda-hat","1.01996102420906","2.04932172990222","2.99309111171121","0.981702871932207","0.0454341054356669","0.0472923755176184","0.0345622827685526"
