"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00438778640007","1.98499632952569","3.0015218417114","1.01900548513781","0.0322528063164254","0.0365722504158784","0.0242742603123459"
"naive","-0.404200788124491","1.13910779046488","1.74066043500741","2.9251953894706","0.0851293207166142","0.0999776026432252","0.0617574794795268"
"cc","1.03061942451403","1.89704417148117","2.95764956300399","1.00438887091136","0.0453330568576172","0.0499507198955419","0.0359612773274122"
"ipw","1.01924029090571","1.89782422408776","2.96352786231103","1.0044734212704","0.0471367415763529","0.0540085776784585","0.0379005962211358"
"ipw-hat","1.01087555467816","1.89980154174054","2.96669825341295","1.00462343632372","0.0491707154592891","0.0597217619499334","0.0402765239648604"
"ipw-hat2","1.01088321086803","1.89984767330719","2.96672482096946","1.00462355496955","0.0491558850916224","0.0594637939706234","0.0402233653773493"
"acc-lambda","1.01439766478932","1.8872676885896","2.97359684037673","1.00485426886918","0.0433297039664857","0.0458080478774985","0.0330529827066908"
"acc-lambda-hat","1.03305144526667","1.90210877528286","2.96282358072112","1.00441683049459","0.0452286258293708","0.0496124756523657","0.035472982876247"
"aipw-lambda","1.00167794783872","1.88717007588534","2.97956524368886","1.00532552782418","0.0449967771399362","0.0480479422005749","0.0344790922431307"
"aipw-lambda-hat","1.01377946724475","1.90556210024381","2.97225574210066","1.00466464318078","0.0490053252237833","0.0589824380899268","0.0395992725528535"
