"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00813449360459","1.92196348660384","3.01514180592502","0.966248931378142","0.0306081549585943","0.0327320748649349","0.0225279299707118"
"naive","-0.211016565937725","1.30679252290533","1.80643410097174","2.83570160819935","0.0798608568485227","0.0957388729838314","0.0726894667474514"
"cc","0.967617379202745","1.9382277165551","2.99540186206704","0.991523940334731","0.0446834478090517","0.0477804564290459","0.0321539269147024"
"ipw","0.968474097107928","1.93043851579509","2.99169737375498","0.991554766295918","0.0454736969312004","0.0497316482645489","0.0324839992072078"
"ipw-hat","0.973612318245896","1.91998121948338","2.99605836044989","0.991724386009435","0.0474070929027902","0.0541336695743182","0.033968087155931"
"ipw-hat2","0.972410416304491","1.9218275549907","2.99499105606048","0.991672979059447","0.0473965548637143","0.0541189867862155","0.0339732111973212"
"acc-lambda","0.975107027451803","1.93295240007161","3.00295279572277","0.991658881574839","0.0435997654050437","0.0467540824822784","0.0301380366369619"
"acc-lambda-hat","0.967607910385738","1.93948855563668","2.99600091722554","0.991524747834221","0.0446356506394577","0.0475728172540512","0.0320400327213243"
"aipw-lambda","0.974334695803621","1.92562714187846","2.99906211774444","0.99167360710112","0.0442306916739613","0.0485372389622627","0.0301170024503123"
"aipw-lambda-hat","0.972659300491325","1.92273546434405","2.99512369447672","0.991660659426779","0.0471725381076092","0.0535642506371202","0.0334091398023051"
