"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.000207084173","2.02060576072693","3.00250724720406","0.988805184972903","0.0313626965820935","0.0323261604540424","0.023913566350738"
"naive","-0.448010928566632","1.33696690343167","1.74558352363524","2.85743457158887","0.0822541157773469","0.0917889547598004","0.0639198892873227"
"cc","1.01893655243563","2.05857174285193","3.006533093815","1.00090855637321","0.0456176709226631","0.0484712766354825","0.037216947103687"
"ipw","1.00961561416673","2.05438374406937","3.01277204180254","1.0010016690592","0.0456009653234207","0.0491120753629844","0.0384227078866391"
"ipw-hat","1.00272987018844","2.0499823304375","3.0198448928736","1.00126901160227","0.0464565607020244","0.0508504547649472","0.0419435563969243"
"ipw-hat2","1.0027590916229","2.04999178489474","3.01978843966195","1.00126693977423","0.0464463347966606","0.0508592897781014","0.0419358358339532"
"acc-lambda","1.01578806367126","2.0469935600801","3.00761012778633","1.00099410372312","0.04388827698752","0.0459948739434399","0.0351160473669095"
"acc-lambda-hat","1.01883400452047","2.06138833629546","3.01008600618807","1.00091902961023","0.0456221386336834","0.0481294194845559","0.0365349156950243"
"aipw-lambda","1.00631976333152","2.04205940386331","3.0139388558661","1.00123417533659","0.0438292485774168","0.0464560181673871","0.0359668321853683"
"aipw-lambda-hat","1.00245866448359","2.05230134020952","3.02366666584175","1.00134970214677","0.046436900584715","0.0503668568824729","0.040797002377591"
