"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02156574743633","1.9905867278645","3.01685341238147","0.978996881477287","0.0309853741803476","0.0336960152680179","0.0233633181101825"
"naive","-0.452354887996532","1.35178194327153","1.74767803949878","2.91085243399372","0.0840644397651072","0.0951560999213999","0.0654950394607401"
"cc","1.07482517706802","1.93764633716935","2.96457257238365","1.00217140782258","0.0459755730083323","0.0488404617702187","0.0351358293097519"
"ipw","1.07676813446178","1.93158106821094","2.96524632904649","1.00219351347788","0.0465655755941911","0.048541879506519","0.0358289498722731"
"ipw-hat","1.07746613251926","1.92291898896505","2.96453930377189","1.0022774673862","0.0482938065045051","0.0494875184776873","0.0377989652088118"
"ipw-hat2","1.07746946989052","1.922888510696","2.96452359601344","1.00227779020159","0.0482910932487561","0.0495105296020544","0.0378012363662979"
"acc-lambda","1.06952860651079","1.9413280970816","2.97496124835455","1.00227174666426","0.044629128305062","0.0473474609551402","0.033974375789084"
"acc-lambda-hat","1.0778045776462","1.93986957501752","2.9708986001343","1.00221369896303","0.0458469908745442","0.0487790359077919","0.0347254249339485"
"aipw-lambda","1.06959608318415","1.93330132903655","2.9741802121371","1.00229298621467","0.0451009411052035","0.0469304480214166","0.034898008095195"
"aipw-lambda-hat","1.07716615391368","1.92616699355816","2.96949703363913","1.00228777038405","0.0482637731022143","0.0493992562065145","0.0375476891308393"
