"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04000579462214","2.00117145806314","3.00575706146227","0.983297439656526","0.0310445737346453","0.0321781797100459","0.022986673571503"
"naive","-0.368821374199051","1.19171566271988","1.76293309767511","2.94976947466972","0.0815847419987126","0.0915863886802465","0.0684351207418522"
"cc","0.942386366410891","1.95908114317257","3.01375983774976","0.957699876073682","0.043340488885386","0.0458563616653948","0.032141086132798"
"ipw","0.938735229558627","1.94159655004434","3.01866233295368","0.957943759617259","0.0434283794756067","0.0460747227507545","0.0330068344169376"
"ipw-hat","0.931029281315272","1.9355780393796","3.03405667620391","0.958773420756978","0.0440035179280928","0.0482718815457493","0.0384113447602629"
"ipw-hat2","0.930353318515004","1.93703778553688","3.03587463871874","0.958837184322353","0.04396086147355","0.0483239943309311","0.0382398286798488"
"acc-lambda","0.96371704904799","1.96453158704171","3.00862704835896","0.957975434230736","0.0418290988627003","0.0443741679412645","0.0311710142507582"
"acc-lambda-hat","0.943954579967167","1.95837410638772","3.01364530999328","0.957701448534258","0.0432147312091925","0.0458371455339038","0.0321107927905591"
"aipw-lambda","0.962225529317409","1.94744893366177","3.00996433910734","0.957974716129826","0.0416755348963517","0.0443186024522931","0.0307134159262802"
"aipw-lambda-hat","0.93172848207501","1.93615173505977","3.0355621919934","0.958840220550843","0.0439085513455467","0.0482539816325625","0.0380594027026116"
