"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.994379917180522","1.95799744778697","3.0125110024071","0.98770606955994","0.0312784363870923","0.0325318503294436","0.0239518553825803"
"naive","-0.474027602306837","1.44124884668561","1.84081634291731","2.93012788873816","0.0840699307878849","0.097919489095722","0.0687167793627651"
"cc","1.01063408904979","1.94146565678307","3.03050177012418","0.980090493782561","0.0439773709219593","0.0479509938414904","0.0322038024719105"
"ipw","1.02207764682197","1.93633166055249","3.03002543682648","0.980169606764165","0.0440717615413591","0.0485807142576471","0.0322759676194759"
"ipw-hat","1.0320324374159","1.92569988725446","3.03001951433753","0.980448422703409","0.0446996111208611","0.0494446410645373","0.0324407796989166"
"ipw-hat2","1.03207337562244","1.925486532404","3.02990071534492","0.980451552920788","0.0446830843824182","0.0493693857090976","0.0324175359464223"
"acc-lambda","1.00630556190607","1.94231289802702","3.03664402025849","0.980132096725068","0.0430712640882798","0.0471813540136566","0.0312253424362733"
"acc-lambda-hat","1.01223791083012","1.94457667262123","3.03355623001042","0.980102110983364","0.0438998373657177","0.0476072888629008","0.0320916494864561"
"aipw-lambda","1.01695409815077","1.93659376639082","3.03600150435418","0.980172009581347","0.0431027897526382","0.0478085674376286","0.0313755461384518"
"aipw-lambda-hat","1.03160960523976","1.92790510870723","3.03276203866486","0.980438333681991","0.0446437479262704","0.0491788640366242","0.0323436271205828"
