"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05539841330044","1.97642548175352","2.99201112127359","1.00390544085179","0.0319484927305796","0.0318308211946057","0.0249265846310994"
"naive","-0.102694913050527","1.16895088179955","1.62001863171503","3.00030534787342","0.0849784005827308","0.100758292896834","0.0717257089661494"
"cc","0.949182219902738","1.97308559904595","3.0350896004754","0.953437954140122","0.0432464821208288","0.0435695454313678","0.037121976476285"
"ipw","0.944325137451645","1.96686918121292","3.02547389942224","0.953544325269712","0.0439149196439213","0.0447102485668871","0.0365073300695521"
"ipw-hat","0.946573144164499","1.96283765751144","3.01558427524261","0.953785091361288","0.0452493365013011","0.0459784786545809","0.0369267709735333"
"ipw-hat2","0.946402806105941","1.96285927249988","3.01573777930183","0.953781248495326","0.0452483305148256","0.0459630278201991","0.0368761915856765"
"acc-lambda","0.946675561670305","1.97452753084369","3.04635946825595","0.953554218634235","0.0420508289673089","0.0417603162311018","0.0353757666191908"
"acc-lambda-hat","0.944757079362239","1.9739750386374","3.03950946364664","0.953460460744046","0.0432164161600058","0.0435292064274893","0.0368549433567224"
"aipw-lambda","0.941833244247061","1.96773759632436","3.03613429703587","0.953483033768218","0.0427853831096854","0.0428295922744615","0.0348182513118215"
"aipw-lambda-hat","0.945549381086236","1.96538609150423","3.0231164322042","0.953582151764552","0.0452089248721941","0.0458853658762051","0.0363859548828139"
