"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05698738349747","2.03163431114225","3.01245419017665","0.996699790013119","0.0315352004642385","0.0344974132222334","0.0245789964735306"
"naive","-0.27742211576532","1.39305917096819","1.77745699853635","2.92367601700166","0.0845384488727078","0.105659894087475","0.0729704729267656"
"cc","1.03694914351374","2.00980519358286","2.9934641556779","0.960435765392332","0.0434293910847509","0.0468519308460806","0.0339067357738739"
"ipw","1.03931330809508","2.00283723472568","2.98742939273917","0.960477337622516","0.0434639336865057","0.0481886864041652","0.0323382936138122"
"ipw-hat","1.04264696283164","1.99773538443056","2.98039288354068","0.960609731269591","0.0436054728422877","0.0504137101499499","0.0288630962645146"
"ipw-hat2","1.04266675215052","1.99778204996061","2.98032898201656","0.960610788111321","0.0436030893310654","0.0503985143993601","0.0288585218831856"
"acc-lambda","1.03173557065954","2.00268393254707","2.9944619535467","0.960481510052108","0.0423760668459176","0.0452789215201293","0.0334073241878579"
"acc-lambda-hat","1.03973158978747","2.00908892771451","2.99377198908946","0.960440489288911","0.0432785025421912","0.0467773132440005","0.0338960300314455"
"aipw-lambda","1.03398700812129","1.99452765297531","2.98810201962532","0.96055541522921","0.0424134651658386","0.0463104877236069","0.0318793583718884"
"aipw-lambda-hat","1.04525544032198","1.99765436641973","2.98126462733894","0.960606757584371","0.0434720917575802","0.0502787727233926","0.0288342939756107"
