"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.993755371407308","1.99016532013645","3.01509598256532","0.984388874993341","0.0311271257622412","0.0353339696441328","0.0230757003845841"
"naive","-0.418732092927085","1.36104991654452","1.80537156025256","2.96751272800444","0.08650502683637","0.103884083225303","0.0736622927877976"
"cc","0.986490794047875","2.04876691567088","3.03597306210781","1.03162219133689","0.0482170398877132","0.0490704672362322","0.0349236879074598"
"ipw","0.994920174603204","2.0345896850604","3.0205044393382","1.03184320855285","0.0493528180829802","0.052041194217702","0.0370903717810856"
"ipw-hat","1.00709524973904","2.00369226790511","2.99065271722002","1.03353790392399","0.0524053480957125","0.0596864998088094","0.0432598065810717"
"ipw-hat2","1.00701645814938","2.00344750019559","2.99055903961386","1.03354770140267","0.052380273318435","0.0594698993745438","0.0429895770278308"
"acc-lambda","0.977137155076737","2.03993106129483","3.03444958490756","1.03170501289134","0.0471022636435384","0.0480929782544924","0.0341767776451894"
"acc-lambda-hat","0.986652175373099","2.04630486202207","3.03408687229105","1.03162616989632","0.0481955827004414","0.0489646648551091","0.0348446971464606"
"aipw-lambda","0.984970910276667","2.0247241821179","3.0186486497138","1.03199271184802","0.0481619269990623","0.051053434441957","0.036466463281008"
"aipw-lambda-hat","1.00580476021592","2.00139331019113","2.98947331328662","1.03364897561635","0.0523346731473106","0.0594170560638672","0.0429841142724579"
