"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03567504294591","1.98253248462448","2.95156730029131","0.997249018255089","0.0315131312626632","0.0349994859029383","0.0238369283232864"
"naive","-0.177724263558469","1.39539234240157","1.68005503788462","2.86130526824284","0.0839594533635027","0.0989698099778595","0.0674411365487579"
"cc","1.07208254855264","1.97328069767827","2.96966372157598","1.01143607700742","0.0448443133350932","0.0478579389921367","0.0347369616611953"
"ipw","1.08454175260575","1.97292092743217","2.95040100015062","1.01182984930948","0.0451307271715358","0.0459164466740902","0.0362301653982308"
"ipw-hat","1.09678455107053","1.97786850864156","2.93131099217102","1.01311713409493","0.0461513245722903","0.0458216004549195","0.0432859459016333"
"ipw-hat2","1.09662141876362","1.97789955427457","2.93183521179171","1.01307686130333","0.0460933143476175","0.0457913831427975","0.0429736371973705"
"acc-lambda","1.07619348626759","1.96298441164151","2.96438171077378","1.01149486116104","0.0439788792847417","0.0471148637869003","0.0341453040956245"
"acc-lambda-hat","1.07317977559244","1.97307189586795","2.97025755476422","1.01143723659069","0.0447818799202297","0.0478535021899029","0.0347133524159965"
"aipw-lambda","1.08848694711988","1.96145270311619","2.94963422318066","1.01184645560806","0.0441987814612515","0.0448716408667518","0.0352664733425225"
"aipw-lambda-hat","1.09783680304901","1.97870805665658","2.93203125635408","1.01310499812056","0.0460783394326814","0.0457784518622131","0.0429956372698575"
