"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05406166406953","2.026379301729","2.94102724139201","0.998225947988474","0.0315512381598571","0.0314058857528313","0.0224833173719917"
"naive","-0.318329053837732","1.45591116603372","1.74154191259681","2.93431052453594","0.0824587413156001","0.0956737821800184","0.0681596313015104"
"cc","1.02067282181657","2.05526733006921","2.90175389249835","0.961898130767276","0.0428691629744695","0.0441923196275188","0.0306379186478699"
"ipw","1.01684783841649","2.04672048988908","2.90002843543107","0.961937464431963","0.0433571807332134","0.0446510451849988","0.0308484194974259"
"ipw-hat","1.00879949453088","2.03832283903639","2.89947118276461","0.962093603977649","0.0447537339946745","0.046977472229154","0.0329543667027405"
"ipw-hat2","1.00979747254308","2.03883979112831","2.89961848079311","0.962074899741099","0.0447452227981227","0.0469770898445008","0.0329520936886805"
"acc-lambda","1.03043708500374","2.06030835019212","2.90606769091275","0.961974339720345","0.041589850402237","0.0427972686182795","0.0295581910351604"
"acc-lambda-hat","1.02397466965296","2.05435228704761","2.90662454475945","0.961933679412053","0.042649195443127","0.0439622118794572","0.030323806476089"
"aipw-lambda","1.02700072769856","2.05181492431192","2.90421798525882","0.961938749102444","0.0418804453413483","0.0429482451013329","0.0297470647910372"
"aipw-lambda-hat","1.0117911399713","2.03650744924557","2.9054560944367","0.962140516979068","0.0445451833207303","0.0464438397660851","0.0325352960292717"
