"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00690337397768","1.91158518924597","2.9966460708473","1.00983033181206","0.0319052309204422","0.0341876506764624","0.0243957283855969"
"naive","-0.26418178061483","1.49361876563356","1.86347948604195","2.77060550536606","0.0777904653779209","0.0944513870763802","0.0738155827384795"
"cc","1.05490503539765","1.83899024773355","2.9498872865051","0.992472600839625","0.0441955594862775","0.0442802595257049","0.0316052436088444"
"ipw","1.05082343679792","1.86186307496801","2.96355219266942","0.992769524002558","0.0450957870240653","0.0452333812301501","0.0319200501807117"
"ipw-hat","1.04826745171815","1.8895518715304","2.98324031876813","0.994035697386292","0.0473175574369906","0.0482384986101634","0.0320372879126738"
"ipw-hat2","1.04821054896496","1.89007469098385","2.98368163671168","0.99407215891567","0.0473161874392924","0.0482067845098431","0.0319485537087396"
"acc-lambda","1.05992364987572","1.85063925303043","2.93516433762697","0.992848225141412","0.0427002870006344","0.0437676268312933","0.0306519650226118"
"acc-lambda-hat","1.0591993800786","1.83731836628386","2.95326915761592","0.992499880143453","0.0438166738110468","0.0442160451929684","0.0314351648172335"
"aipw-lambda","1.0558997307497","1.87067641088906","2.9468002483125","0.993042191851831","0.0434565367757791","0.0446170960966211","0.0302920201528006"
"aipw-lambda-hat","1.04984533674122","1.88595408662656","2.98666969342617","0.994077061476057","0.0471543977033522","0.0481253536865261","0.0314105388280241"
