"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01405932164941","2.0114079862459","2.99479852357667","1.02346561311406","0.0326360088996009","0.0321395897290893","0.0248651257328399"
"naive","-0.269167506784213","1.4318735682948","1.73450965530957","2.96963807443209","0.0861996847398046","0.100223197708493","0.0660496374346584"
"cc","1.06395006190582","1.98690417888446","2.95028381153328","0.989866450162092","0.0457177722134053","0.0432004043846288","0.0345603999401319"
"ipw","1.05913731911205","1.99327390254594","2.94612634461848","0.989932660390469","0.0462860483666002","0.044812801743495","0.0370094690912092"
"ipw-hat","1.05721010345386","1.99712641296381","2.93483770411242","0.990266875396574","0.0475377059354225","0.0480988944563436","0.0420150675997254"
"ipw-hat2","1.05722180367315","1.9970831878822","2.93479515532363","0.990267524725964","0.047532806196708","0.0480951956882094","0.0419477434661956"
"acc-lambda","1.05371373545703","1.98304964900765","2.95886738586553","0.989991003266804","0.0443783773169394","0.0420085147278486","0.0335297070875659"
"acc-lambda-hat","1.06688907512972","1.98813730771294","2.95384544516088","0.989884142472995","0.0455686226015437","0.0431333042334603","0.0342851393246459"
"aipw-lambda","1.04868937010897","1.98881984526578","2.95442872253552","0.989986523855258","0.0449435851973132","0.043386311146199","0.0360464960669559"
"aipw-lambda-hat","1.06045972625331","1.99828739802308","2.9383247443083","0.990145977393717","0.0474046293672809","0.0480315705250736","0.0417106898283974"
