"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.991436615260624","2.01203292879628","3.00552323510106","0.992217149735412","0.0313596191827681","0.0325348165130652","0.0234541164694515"
"naive","-0.293482610820264","1.36058975855998","1.78731951521259","2.93061702949407","0.0826883432576145","0.0973260298205968","0.0719407095953343"
"cc","1.00755378467453","2.00919203289488","2.99612906357831","0.996873241294863","0.0439599393780017","0.046461240023053","0.0322270030788969"
"ipw","1.0147407084259","1.99313001370681","2.98999373438396","0.997016280399186","0.0449666998322957","0.0488358400011532","0.0323212644318383"
"ipw-hat","1.02691079680847","1.98196429850817","2.97689952787245","0.997511790485799","0.0467207489064549","0.0529269624195558","0.0339419260795632"
"ipw-hat2","0.885236271975463","2.15317283331195","3.32185722036774","1.08864731027628","0.1526930540462","0.183361668032406","0.35173310155959"
"acc-lambda","1.00952792352802","2.0079846144607","2.99490858985643","0.996876349015977","0.0432143990400627","0.0453763839851719","0.0315990540836975"
"acc-lambda-hat","1.00997813244136","2.00867009361507","2.99681424246073","0.99687720284047","0.0437960075646165","0.0464597809803668","0.0322043824104787"
"aipw-lambda","1.01685915184765","1.9931031188118","2.99020024728404","0.997030806972497","0.0443818834560671","0.0477562588213324","0.0316816366325355"
"aipw-lambda-hat","1.01946079392362","1.9923103945663","2.99698569197261","0.997093604340944","0.0470604483748861","0.0528798597055956","0.0346495613480993"
