"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.962820290251213","2.1420265747818","3.00346539281989","1.009516350218","0.101307553681987","0.100334181922231","0.0696374201512448"
"naive","-1.02430708061677","1.25837306505049","1.51662453190514","3.4663647073113","0.291568955857972","0.434418454763812","0.281115294395247"
"cc","0.949608351668458","2.33115568417187","3.06369752223318","0.947591844460785","0.151154707867059","0.21019025685023","0.0943725619221503"
"ipw","0.986947113280805","2.40825329588889","3.0862444574445","0.949944045538054","0.145095932526808","0.211328325423496","0.0925414657147723"
"ipw-w","1.12429732754811","2.50619983270278","3.18448912891676","0.98028705227524","0.186821513705796","0.258208953258231","0.0963291807254859"
"ipw-yz","0.881597590435841","2.40573871285249","3.09311248069731","0.952907437684022","0.14813939056097","0.20734634987401","0.0921756870262753"
"acc","0.96389600763831","2.29333706058055","3.06066338801011","0.94830086461145","0.147419085561352","0.205485253268984","0.0923015584549101"
"acc-eta1","0.95273977060265","2.28627212944542","3.08948051126638","0.950045438129075","0.168537001446586","0.224558161611886","0.10196040126717"
"acc-w","0.830957494860134","2.24478313110178","2.97003296509695","0.964865876039702","0.151071262671133","0.218155251800009","0.103904260023029"
"acc-eta1-w","0.695794172523382","2.26304786282252","2.96289820823751","0.992143720187937","0.169703911991482","0.21269868294378","0.154997942553749"
"acc-lambda","0.973968884067105","2.30364426766263","3.05689021645277","0.94826545451963","0.148706469449985","0.204869293310395","0.0938373661828141"
"acc-lambda-w","0.882642407114441","2.3460329075711","3.06162611626913","0.95025528877373","0.144931524671918","0.208699517139337","0.0892238416211799"
"macc","1.00157889812968","2.37373717872657","3.07313231128274","0.949271158875624","0.146455910314178","0.206909566671669","0.0976631029289611"
"macc-eta1","0.957206762917535","2.31101068760659","3.09640307384123","0.949749425111699","0.174174638263942","0.224542945759151","0.101415562321835"
"macc-w","0.799808551951552","2.30144291208324","2.94273976163641","0.979010262963327","0.151163847204457","0.196093287713451","0.136217851217661"
"macc-eta1-w","0.695794172523382","2.26304786282252","2.96289820823751","0.992143720187937","0.169703911991482","0.21269868294378","0.154997942553749"
"macc-lambda","0.944184711023739","2.31689881789741","3.06960665619643","0.947769749362755","0.150734722127421","0.206723175884753","0.0927244600237643"
"macc-lambda-w","0.870601422059952","2.32304260426059","3.03834928162715","0.951767664252355","0.142255298069497","0.201603339390768","0.0861632867854738"
"aipw","1.05378539293589","2.49495492485866","3.1196513474277","0.96043019211155","0.149227035038179","0.198565138142979","0.102080685994155"
"aipw-eta1","0.99506919453798","2.38086960392514","3.10807463818927","0.950974295951724","0.162507427051726","0.211114434140762","0.0961463590726222"
"aipw-w","0.891915178065388","2.5188215803707","3.12138168438165","0.963214456171873","0.172760531265925","0.228602750319469","0.112940187295525"
"aipw-eta1-w","0.901560059454166","2.41926804357925","3.11603618684294","0.953645262701144","0.192152473327952","0.25990691766483","0.0947475410095542"
"aipw-lambda","0.983354597696312","2.39078336384321","3.08849754415615","0.949329906955506","0.14484282256758","0.203613948879512","0.0904270346464908"
"aipw-lambda-w","1.02910703282848","2.489508772834","3.16650384552222","0.964857103829603","0.180642781669325","0.257495489807351","0.088950691646861"
"mle","0.932513311895051","2.32897419150092","3.06471022444522","0.993470781923808","0.138081407792099","0.177503192810106","0.0855729710213878"
"mle-w","-0.512418765352991","1.59303615818116","2.57039287093356","2.33592077062522","0.287326957434412","0.316944706934427","0.232342933378103"
