"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02080796229375","1.9415306352826","3.05741458147556","0.920453278477269","0.0914687931676424","0.10193797720718","0.0839146253512216"
"naive","-0.351894332974473","1.71057097576488","1.73934088887676","3.09213129960369","0.279595219883745","0.338222528065774","0.291374115654692"
"cc","0.822852713465363","1.87833482323515","3.09146133347912","0.884131732137493","0.131172662277829","0.107159490845213","0.0879189412546561"
"ipw","0.790389798291889","1.91892387704615","3.09047368304971","0.885741194777158","0.120969497441925","0.117104566786411","0.0866023238558337"
"ipw-w","0.827381327534161","2.01321237115929","3.14158468349616","0.893166809944005","0.134280340123912","0.14593809924735","0.0902167044286908"
"ipw-yz","0.711471380064011","1.91870332124592","3.09835435307067","0.891825315077795","0.121494092204485","0.113594234747122","0.085179378376932"
"acc","0.843404574271558","1.90880703343968","3.10145266041159","0.884876243380118","0.12589889120945","0.108175839079506","0.0849356729806962"
"acc-eta1","0.826373203944903","1.90132364585897","3.1228273583004","0.885108770403342","0.138209028602907","0.11702362172474","0.0948135962197132"
"acc-w","0.75634469441224","1.94488145915962","3.1056810694563","0.888598030098283","0.133838348427191","0.117246086016389","0.0982742145129727"
"acc-eta1-w","0.645057037855343","1.93896329211999","3.13306599397429","0.901729474771382","0.176638779239096","0.147853902896989","0.136801304367153"
"acc-lambda","0.835691890940048","1.88309316597246","3.08430891360425","0.884266662369841","0.125638540514089","0.103145888594233","0.0840588803451273"
"acc-lambda-w","0.739341387221788","1.91887461135489","3.10709944341566","0.88850888874497","0.124661905494398","0.105837434799529","0.0828189013338303"
"macc","0.838477334997144","1.9203722469583","3.1029896875474","0.885162528992932","0.126125936742102","0.11237004561989","0.0854651485879197"
"macc-eta1","0.821232854231146","1.90829584716598","3.11953367903054","0.88497885196489","0.137294790977204","0.115186844410961","0.0938004147247076"
"macc-w","0.626269056595366","1.95879381575825","3.06595459078574","0.91382139564846","0.138744123548925","0.130040366452452","0.11107032767178"
"macc-eta1-w","0.645057037855343","1.93896329211999","3.13306599397429","0.901729474771382","0.176638779239096","0.147853902896989","0.136801304367153"
"macc-lambda","0.826080363774983","1.87986252557454","3.09920756453421","0.884205426861389","0.127531039196186","0.102393494661393","0.0855154789600726"
"macc-lambda-w","0.776708653375633","1.89661780177612","3.10414918144747","0.885357750904128","0.128791155643062","0.102604697191531","0.0858726656112715"
"aipw","0.795867778899004","1.95526209988271","3.11122007890433","0.887272388301614","0.12208901772692","0.125211117820422","0.0891339994846847"
"aipw-eta1","0.795270695856466","1.94473099204972","3.11207740395704","0.88655025023398","0.122630995363975","0.119100751350926","0.0887368286773417"
"aipw-w","0.510002936655264","2.0995901759454","3.17589864103804","0.953556226555853","0.140051015758715","0.13978141721825","0.0909601455912247"
"aipw-eta1-w","0.699035950359042","2.06779078458606","3.18184351666256","0.908040284176559","0.145049817852292","0.136290351073552","0.0921400200524845"
"aipw-lambda","0.793810650552273","1.92125240073238","3.09813308180699","0.885499356398275","0.11726616544267","0.110346789305731","0.0844985561289173"
"aipw-lambda-w","0.755082130552748","2.06449046319945","3.1738484803617","0.902744568127334","0.127368065946123","0.12243231110325","0.0830856739581141"
"mle","0.826194892990922","1.90872486753737","3.10908719821728","0.881389726722338","0.120248152244064","0.11337980508155","0.0834537286291573"
"mle-w","0.15015612196067","1.7748623894305","3.11545550554414","1.34746185351094","0.285830724645178","0.197065035382851","0.158077361354748"
