"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.14894008536268","2.19237845668408","2.92105885765899","0.996634284692321","0.100604006718383","0.105048874951238","0.075809290920376"
"naive","-0.39220404886326","1.72518132255208","1.5465419643377","3.35580594265181","0.31357413635548","0.463246882429227","0.30049735195546"
"cc","1.06964664156698","2.27527302301661","2.93478189411304","0.824876964069912","0.122217113950205","0.157199380886219","0.0989803987127308"
"ipw","1.07808818882649","2.38097845994657","2.99773101783683","0.832265138165799","0.123705492108262","0.147255060240976","0.0926207656297194"
"ipw-w","1.10054433370755","2.1897205381692","2.84167127978813","0.834659263150629","0.1325449753055","0.152023668948376","0.0860151972233019"
"ipw-yz","1.00328695015687","2.36781676080353","2.99092800395504","0.831715431216279","0.118529618305907","0.141434707219072","0.0913977844637311"
"acc","1.10273600467396","2.20760213531436","2.93053895395783","0.827347778806843","0.117739277071587","0.153847772217344","0.0937062947626595"
"acc-eta1","1.11825185928624","2.13331774592459","2.91332259759772","0.834313950545614","0.134365730988716","0.166488134072402","0.112911858641403"
"acc-w","1.02412918122378","2.21736465518778","2.94620198470693","0.828618479024666","0.132950548744839","0.183187235723188","0.104857869349523"
"acc-eta1-w","0.924728849531261","2.21260442086596","2.9846795466077","0.844258677706368","0.145367765792018","0.197942762029055","0.113201960886963"
"acc-lambda","1.11167007159024","2.23350907036813","2.91864067985795","0.826463219116845","0.117880488443849","0.154613571693339","0.0946314856597799"
"acc-lambda-w","1.06314117392617","2.36256218331756","2.97804147502988","0.829057143488961","0.117315546482009","0.154100340204486","0.0972812529442897"
"macc","1.1318322694232","2.16052215083783","2.94065378760226","0.832989879186848","0.120317439509614","0.15933998110831","0.0979114976612899"
"macc-eta1","1.12543393128908","2.14861486341191","2.91335909768225","0.832824328190072","0.136490232010321","0.163379632133408","0.115795865310817"
"macc-w","1.01562027825591","2.16070142003096","2.90995697682827","0.833785664773943","0.139149760230034","0.201476985252759","0.116057842024895"
"macc-eta1-w","0.924728849531261","2.21260442086596","2.9846795466077","0.844258677706368","0.145367765792018","0.197942762029055","0.113201960886963"
"macc-lambda","1.09715186425913","2.2304488671714","2.91533491717765","0.82613175992869","0.116847714844133","0.150531153706114","0.0933825800582631"
"macc-lambda-w","1.06567826921963","2.40795485968611","3.00142115943742","0.834701034105104","0.115081564966016","0.145088965328568","0.0962841167481246"
"aipw","1.15136184963404","2.19501635680333","3.00334586268925","0.839261661571353","0.123335796734781","0.152186714744259","0.0943202418890998"
"aipw-eta1","1.11634177814233","2.27157270493328","2.98549731632636","0.82940223926852","0.123685871486754","0.138564268820407","0.0876734391899329"
"aipw-w","0.954040575834277","2.05288480149848","2.83432346021334","0.863916577043201","0.152020426316844","0.204053311549245","0.0993160717852246"
"aipw-eta1-w","0.947156422078369","2.12574962121262","2.89130670601798","0.84771086504412","0.147180008833753","0.178126874218118","0.0897452929331131"
"aipw-lambda","1.11202659793785","2.31492504979483","2.96486456054349","0.827659048546058","0.116272871062511","0.135675078929978","0.0824139881357753"
"aipw-lambda-w","1.11151905677738","2.3361275510677","2.91888411261462","0.828842299911533","0.124351650461792","0.146251296653872","0.0856044387519887"
"mle","1.13653066131924","2.21458304691083","2.99108103112467","0.895960628399492","0.118763093388186","0.14912962550041","0.090959460940575"
"mle-w","0.0556678336309481","2.17477151649278","2.86779498547868","1.96971033125732","0.35341629191459","0.323112827495982","0.231869050929068"
