"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00996474574383","2.03792206076705","2.93435437921187","0.960030938872193","0.0949297010487127","0.100513287331649","0.07826453783285"
"naive","-0.471352173050302","1.19701384629385","1.74619900287001","2.72286323476066","0.24083580271419","0.265107144238667","0.146892153376256"
"cc","0.963265961286634","2.07388954718945","2.97237561094248","0.936335645620008","0.1321159786881","0.150840588602413","0.111722715495803"
"ipw","0.929627489572313","2.03948978973337","2.96271599913331","0.937690458794457","0.130823866164251","0.158516405112508","0.114937214765141"
"ipw-w","0.991053336883905","2.10411031963897","2.93096620786948","0.939233140746605","0.129468069858536","0.162793453045824","0.102259535388811"
"ipw-yz","0.84675803096186","2.02227375610448","2.95484823842588","0.945820029753032","0.131299194672781","0.162451595571115","0.107919145763556"
"acc","0.960784691404692","2.07487969699474","2.99332191635549","0.936727086020837","0.127842205722259","0.147985838067957","0.113896361316038"
"acc-eta1","0.933410962075089","2.10952512243738","3.02847543654399","0.939000675319219","0.138631289018041","0.147582339019864","0.116821276806"
"acc-w","0.894783574286369","2.08255694559442","3.05597432712368","0.943568790990415","0.147619761190447","0.166186341268584","0.12936731398659"
"acc-eta1-w","0.742952614915859","2.11992103764785","3.14067521675088","0.975364138170944","0.167953632587389","0.17883012478075","0.146143568319886"
"acc-lambda","0.974678002964118","2.09746813786897","2.98301684450396","0.936749730616797","0.125941628351351","0.141425412853916","0.109478519513162"
"acc-lambda-w","0.91366612341596","2.04982866530303","2.9657574357978","0.938103252177112","0.129655229674952","0.150751088699223","0.11243592999297"
"macc","0.969048387287988","2.07050375553889","3.00350580703581","0.937361572022346","0.127136081879127","0.140975116855462","0.110332869914327"
"macc-eta1","0.928694649807273","2.09992968472234","3.01931563122747","0.938350582871062","0.138522747677944","0.148605933759596","0.115029561408693"
"macc-w","0.799227472145787","2.05852658798454","3.03926602232358","0.952803576174901","0.149260661732243","0.162714820021739","0.13165845557379"
"macc-eta1-w","0.742952614915859","2.11992103764785","3.14067521675088","0.975364138170944","0.167953632587389","0.17883012478075","0.146143568319886"
"macc-lambda","0.967509785926801","2.1006590023028","2.98898438294542","0.936814055415842","0.125093334034976","0.141206475261366","0.108477289790015"
"macc-lambda-w","0.927896332929515","2.08455797525425","2.97163918316637","0.937050255623517","0.132968565758351","0.151658157158388","0.112039313191761"
"aipw","0.937421420416633","2.05522964819517","3.01603068045313","0.938812092125519","0.124602864374149","0.139741003067865","0.10853298990405"
"aipw-eta1","0.910693893903511","2.05900979442255","2.99593150264362","0.938366880790512","0.125676726598206","0.153121685819151","0.114229123347839"
"aipw-w","0.719315712328464","2.14151764327384","3.07811729555108","0.9694241855295","0.147666656962686","0.156303036497252","0.11790386334635"
"aipw-eta1-w","0.832134598895991","2.16086581640575","3.09065678055868","0.953001073180293","0.149178081233764","0.167238065592126","0.121827581564752"
"aipw-lambda","0.931744427805184","2.06790558351255","2.98013142575251","0.936916958029006","0.120929585183736","0.148261754058086","0.110706148073543"
"aipw-lambda-w","0.965405060210366","2.11706860509636","2.92964937334095","0.939952128389966","0.12801738849392","0.159734803618265","0.0969888883172281"
"mle","0.914140507214962","1.99172672471212","2.98767016421655","0.932513087832952","0.120431818453604","0.137472280231168","0.0999744135828827"
"mle-w","-0.129459763366051","1.54888824707813","2.53560603631749","1.91258232685774","0.211302038368245","0.241764023806012","0.192831778756905"
