"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0322329299138","2.03537111136852","2.88135744471135","1.18922999650115","0.127073637047443","0.139982305673288","0.113028425321649"
"naive","0.266510469512451","1.51018146003757","1.31846580774142","3.13992296744948","0.329757565745736","0.342661466438313","0.295296083266753"
"cc","1.06998345053081","2.14621211799389","2.79407046217105","1.09271984386206","0.190507063205033","0.178572798607127","0.155482707315857"
"ipw","1.02546018535249","2.1507063757947","2.83641186552738","1.09450638985822","0.20828664853869","0.203840185089594","0.200776957210635"
"ipw-w","1.1269146921456","2.15821630184008","2.76281202948264","1.09484756653236","0.189504757076091","0.176003271129573","0.153940292934355"
"ipw-yz","0.82332560237985","2.21281437006564","2.90329443841722","1.11783238609406","0.231236468912362","0.217438376290523","0.211354794088071"
"acc","1.1323534813332","2.08165589120762","2.77820747865831","1.09506011586443","0.165692353988214","0.169013820010703","0.128122656454286"
"acc-eta1","1.22436087430265","1.94029101592624","2.69833459806258","1.11125451803261","0.211889866323361","0.226708989395355","0.181949302146239"
"acc-w","0.733145285665734","2.19284002140625","2.77767177891204","1.14388580913493","0.229464338716646","0.222289529546173","0.222674366346946"
"acc-eta1-w","0.366616560100736","2.07910408880886","2.7109230058113","1.32786270628556","0.345034751562068","0.339018513968896","0.437743695220093"
"acc-lambda","1.07747304192568","2.10732464334635","2.80081227335361","1.09353899504033","0.165585137695918","0.170449723598103","0.121748999098392"
"acc-lambda-w","0.945819065762776","2.130790887059","2.8122205480091","1.09988572114444","0.176558689777129","0.18097925142412","0.145109489103003"
"macc","1.11400306768244","2.03178309518338","2.78523166463886","1.09800687777961","0.177870980977449","0.178230090479329","0.142204658240455"
"macc-eta1","1.1545602174988","1.96126437450586","2.77081394007626","1.10623867343836","0.204831670861281","0.237212357885684","0.141920645422611"
"macc-w","0.49033910431468","1.9882956773156","2.53560946518243","1.33919377613806","0.35136157209946","0.337269915463576","0.50871635697169"
"macc-eta1-w","0.366616560100736","2.07910408880886","2.7109230058113","1.32786270628556","0.345034751562068","0.339018513968896","0.437743695220093"
"macc-lambda","1.01503335573302","2.16390042057314","2.83904141961371","1.09471598885046","0.164276247166494","0.171285428172684","0.118603205593981"
"macc-lambda-w","0.913626833220879","2.15699451358615","2.84198853597232","1.10295421819185","0.17956785608131","0.184602172667944","0.149409558485441"
"aipw","1.05555316461532","1.93959402782069","2.83437095287836","1.11709107531131","0.190504349637894","0.206282282950692","0.164645964292934"
"aipw-eta1","1.08510293447341","2.00041642311493","2.8386345077883","1.10667640141643","0.196687249485878","0.229706542183362","0.152632668221929"
"aipw-w","0.334519643243008","2.16851956975516","2.89917743639111","1.30083614080594","0.252415505330439","0.263615082634994","0.155733307546616"
"aipw-eta1-w","0.565419275447672","2.30298667021513","2.94037891634342","1.18621890415037","0.216732870671363","0.240026583767426","0.153122206644296"
"aipw-lambda","0.928960237986304","2.21337850449629","2.90633473375745","1.10483087808008","0.176839690942632","0.197766648781881","0.143061618928172"
"aipw-lambda-w","0.900713904873702","2.19900771173788","2.80566654367275","1.10454480429199","0.178055727358272","0.177500443341548","0.139372162549292"
"mle","1.05629608375351","2.09598795417776","2.83444052727381","1.14369596442107","0.168231870226931","0.16629385145674","0.136724876832555"
"mle-w","0.189150700174383","2.00925269109389","2.64384392437454","1.94601412338998","0.260096112752403","0.272283692790729","0.258086986500265"
