"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.10664814080814","2.00460289829828","2.97039875979013","0.899267238320455","0.089041240425588","0.116245177532191","0.0562313542244663"
"naive","-0.354972266577172","0.922251698396525","1.87619723473128","3.0209459848514","0.254911343984572","0.296824634588567","0.180240407904217"
"cc","1.21102438620184","2.05876443541672","2.99572064797492","0.864013961308029","0.124719253026594","0.233063210725758","0.0724997180250418"
"ipw","1.22209884490162","1.99061662507222","2.93794697105675","0.868412751067576","0.124222817563824","0.224910872348552","0.0736470785035376"
"ipw-w","1.26588492406675","2.00009823957436","3.01715880606372","0.869568122812213","0.122805867329217","0.231444597617159","0.0675585707061128"
"ipw-yz","1.14086237262577","1.99736064172745","2.94767197183405","0.871463431112925","0.124402639692263","0.228322483258408","0.0722006037907885"
"acc","1.18762595285207","2.0779251601601","3.00013295050866","0.86441596661395","0.124225784716386","0.213431501841728","0.0719420405142609"
"acc-eta1","1.11324501035384","2.07341068444317","3.01169781421571","0.869193640639501","0.130608480945389","0.210095759691308","0.073994227259975"
"acc-w","1.07410425779227","2.06353208063385","2.90871086251608","0.893877954272944","0.124007308035269","0.200772661310873","0.0822267929563617"
"acc-eta1-w","0.920709842196003","2.06760544481809","2.85862327172723","0.961131346262925","0.138496370318066","0.190666578411655","0.122261012157447"
"acc-lambda","1.20215631117768","2.07437744474647","2.99187244138148","0.86424764580138","0.121062300661743","0.21023620574277","0.0687816755056825"
"acc-lambda-w","1.0944336510446","1.92681933952303","2.91909691416044","0.884288776765782","0.11914826982606","0.192453414976477","0.0636392853288876"
"macc","1.19868100824098","2.07458114146965","2.99258438724129","0.864282088298439","0.123545634838514","0.212967855947386","0.0692750029259471"
"macc-eta1","1.11871704792255","2.07372196672963","3.00525120546703","0.868716944577893","0.132937864336544","0.209147133507342","0.0742070259705414"
"macc-w","0.994120021356763","2.0347599835353","2.83214252912422","0.948484317686723","0.130346575098218","0.193645425715284","0.116553534557055"
"macc-eta1-w","0.920709842196003","2.06760544481809","2.85862327172723","0.961131346262925","0.138496370318066","0.190666578411655","0.122261012157447"
"macc-lambda","1.18754549868343","2.0545824575553","2.97661339169878","0.865133988266751","0.122043612719096","0.214095987107727","0.0696327198326822"
"macc-lambda-w","1.1238517144465","1.98196412280151","2.95048889183414","0.873073227147845","0.118448013096809","0.197376705728841","0.0668230534141814"
"aipw","1.16937704570724","1.99942464269851","2.93114261519899","0.871887866355454","0.123347030001282","0.203802167521147","0.0689702567907295"
"aipw-eta1","1.14170693298535","2.00511842430124","2.93314652478374","0.874055960852864","0.127647292727732","0.201349417686044","0.0739396355570136"
"aipw-w","0.960135098760943","2.03513966164265","2.94628622384768","0.908695525481657","0.117397229374015","0.181975686412325","0.0589259211767685"
"aipw-eta1-w","1.04248047831444","2.04143349034961","2.97498971725521","0.882406900384959","0.117322875047909","0.184793637564593","0.0646171357386618"
"aipw-lambda","1.19265126154465","1.9715875977367","2.91105707360555","0.874635729428737","0.120799494866451","0.206851376418176","0.0703933524880985"
"aipw-lambda-w","1.15230900173613","1.88158843024088","2.98428279493725","0.876048493526761","0.109870304002031","0.182285331049429","0.0584522410038406"
"mle","1.15944376918088","1.94544179802245","2.97537580674082","0.863457259249007","0.113053090640707","0.188583679068998","0.0674196645252036"
"mle-w","0.118495266405147","1.25265894447248","2.61760956955738","1.96251220843093","0.242024918994766","0.277009583225676","0.182504439561179"
