"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.23507424030631","2.06105217574492","2.98045028619815","1.02974781471012","0.103532941097683","0.110041523564316","0.0703056626238941"
"naive","-0.203742553112424","1.38842380085163","1.88490643981257","3.09352910989687","0.314453077030559","0.329340239561225","0.225601069089187"
"cc","1.19406305231361","2.04461679440889","2.96885302014685","0.969627682781593","0.140562939242302","0.155222042590324","0.100064509546927"
"ipw","1.15728884562639","2.15595063342805","3.02444188548935","0.975924996363225","0.136129485468284","0.165504878966344","0.10409004130479"
"ipw-w","1.15011626911528","1.95578628441056","2.92986420250436","0.975000068532036","0.137674912521809","0.161736662730444","0.0657385591902526"
"ipw-yz","1.06618659112858","2.16428185562056","3.02177843091858","0.98275843407312","0.135061118291614","0.158803227420084","0.103078598612476"
"acc","1.2157993262949","2.00390684845441","2.94640646409137","0.970588729117847","0.131102594587143","0.130120210314441","0.0831437898189098"
"acc-eta1","1.2797846668068","1.82275929939134","2.84896174461024","0.995575138422951","0.174690230627473","0.234658910194456","0.159107679054682"
"acc-w","1.1184984025642","2.03643988288268","2.91971756041744","0.976700671400726","0.151390336786117","0.177335250057243","0.119306642287482"
"acc-eta1-w","1.05385685477598","2.06146573965518","2.85305165281503","1.00351748565939","0.251188402303654","0.238863723886312","0.242799993066467"
"acc-lambda","1.22770856501871","1.99223873808336","2.93469346739168","0.971451246107349","0.130837442646801","0.133798277177801","0.0832751846646475"
"acc-lambda-w","1.09353414599486","2.04537798511269","2.93091250814874","0.9781776293355","0.135702827462898","0.151724036136418","0.0936603503627238"
"macc","1.23221490464586","2.03087368737688","2.93927319262829","0.970736973691472","0.133097098716493","0.139621735246572","0.0889890368149315"
"macc-eta1","1.27109022048871","1.86238485552906","2.86086655155598","0.988186076575166","0.165206114999163","0.196369792338461","0.139547156991089"
"macc-w","1.06100718154355","1.94001027383708","2.86420037384562","0.995048773172711","0.157622306413479","0.20683535631437","0.128284265620437"
"macc-eta1-w","1.05385685477598","2.06146573965518","2.85305165281503","1.00351748565939","0.251188402303654","0.238863723886312","0.242799993066467"
"macc-lambda","1.22420410759208","1.97268296575437","2.92216569852343","0.972696055656646","0.128576896397979","0.123820042423436","0.0778857132000238"
"macc-lambda-w","1.11497090302089","2.02993081952063","2.94368975174882","0.974256429419776","0.13833052222233","0.155117839672528","0.0996676188063296"
"aipw","1.20442859106584","2.10833848742376","2.96409960177211","0.972195480398109","0.130414259601052","0.132411721738443","0.0881975027605788"
"aipw-eta1","1.18204889280798","2.05299633353876","2.96393429142909","0.969830977669669","0.129650549206824","0.115930971343041","0.0809572039633372"
"aipw-w","0.943733981726521","1.87872017302524","2.84040151823077","1.03179441897389","0.164858356277676","0.201136517771674","0.0811281270516209"
"aipw-eta1-w","0.995291437701582","1.99611574079394","2.88326564762653","1.0033181096135","0.163297770347985","0.189319056000582","0.0961593399699165"
"aipw-lambda","1.18756809365094","2.05060177411329","2.95882584246641","0.969859438281392","0.124523926251774","0.112811079112024","0.0714992942543707"
"aipw-lambda-w","1.05380998352868","1.92803625092484","2.8925023816917","0.991646036421332","0.13462662564577","0.157791079937575","0.0641088792621766"
"mle","1.30548701484825","2.05694031407011","2.95716120265069","1.03175759282129","0.132567417451781","0.147562111745516","0.0938299971870622"
"mle-w","0.413051253941745","1.66674895980097","2.75789431358147","1.74804432884736","0.240501677365987","0.240374279121837","0.174907495678968"
