"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.07305183120689","1.82786561479007","2.95391060755521","1.02090560627632","0.11254619956522","0.0843598564524783","0.0745256903342728"
"naive","-0.662159224928785","1.13849780663974","1.28909823722912","3.03572970353428","0.270734992117646","0.379686387346797","0.210379056257485"
"cc","1.1182314491377","1.74921561561301","2.86170193758504","0.962000423012903","0.144680374441033","0.091460455491424","0.114675054622048"
"ipw","1.12986602103765","1.78573847158024","2.88668959367352","0.963018810570161","0.142820690164174","0.0889438671036532","0.119884973272093"
"ipw-w","1.07166040422081","1.74854395450715","2.76416604138837","0.968062080256025","0.203320949741538","0.105958935299895","0.139556123950546"
"ipw-yz","1.02556705671662","1.77355607855967","2.88035447106269","0.96712361734326","0.141914444343584","0.0913609710133816","0.112852738769949"
"acc","1.18987690557994","1.7065969985793","2.90234457596745","0.965480626402465","0.136444853892851","0.0895944156851906","0.112704039542827"
"acc-eta1","1.24855179356249","1.61416449686117","2.93261269560203","0.979432449138356","0.150214498902848","0.106834382179988","0.150277824548357"
"acc-w","1.13210454955824","1.77695170054831","2.99160400568929","0.972947619484105","0.145820320173716","0.113530259578314","0.144323133991183"
"acc-eta1-w","1.09651236816002","1.71881158775998","3.11387067496037","1.01076484238763","0.171189979770047","0.156859472187233","0.173860552260441"
"acc-lambda","1.16923637949651","1.70446897631735","2.87370064214533","0.963983906459321","0.138789186738395","0.0872567196484537","0.109988252076762"
"acc-lambda-w","1.12064546986398","1.74463898357576","2.87868051598581","0.962219870663571","0.137691844157692","0.0869918304782708","0.111499146314427"
"macc","1.1775575531571","1.70761057109066","2.93105786394285","0.966756450601388","0.137116484695022","0.0867644067553134","0.111714158714645"
"macc-eta1","1.28267594355","1.58390719965219","2.90958092033465","0.985803993372789","0.160247853499661","0.116062226335411","0.175327825827713"
"macc-w","1.0446318012905","1.77047575820252","3.04761169634354","0.9931790106449","0.15669165674849","0.122712477708593","0.136012053257745"
"macc-eta1-w","1.09651236816002","1.71881158775998","3.11387067496037","1.01076484238763","0.171189979770047","0.156859472187233","0.173860552260441"
"macc-lambda","1.15430472149142","1.71260586432069","2.84710688129587","0.963379683508363","0.141846730784536","0.0890249584843622","0.111386525953601"
"macc-lambda-w","1.14216858205049","1.74128547260101","2.86403304179942","0.962279807823403","0.139297502775075","0.085604900144549","0.112260493743521"
"aipw","1.21507938447664","1.70439895190148","2.99334617249308","0.975687123068192","0.139292645199443","0.0854278017365186","0.122464845104684"
"aipw-eta1","1.27172806884778","1.66666060463523","2.95016296754717","0.977245198103556","0.147437480640716","0.0947545796489414","0.133426891811168"
"aipw-w","0.981053466224522","1.69823455211639","3.05919260788063","1.01403898690039","0.182897093733716","0.0932389879925803","0.197758878411315"
"aipw-eta1-w","1.10865152807629","1.69723416015498","2.97074131973046","0.973802824106788","0.185894865781178","0.107330903100215","0.208979283081557"
"aipw-lambda","1.14582173526863","1.76404323153725","2.86124384017758","0.962612473150738","0.141131850967688","0.0868192681584824","0.113187276186256"
"aipw-lambda-w","1.08102166087975","1.74754360852249","2.75608853788972","0.969033686597276","0.182746777048868","0.0756652238703038","0.134112286404015"
"mle","1.0817450596671","1.70868210280834","2.92110278769758","0.959919890436984","0.129182910491833","0.0936505004780132","0.100288813658225"
"mle-w","-0.18681468671388","1.27403177318615","2.23085055371668","2.24112436154438","0.270612906406394","0.289783239390836","0.248968603729629"
