"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.988884905825095","1.96726766816996","3.03558687400737","1.00436344487055","0.102236209808789","0.0967998433410754","0.0558810772115429"
"naive","-0.68804687087675","1.70615021401576","1.91901214467799","3.16941914014873","0.272369064204558","0.27341764389468","0.266208148356578"
"cc","0.848277978205538","1.95598525616617","3.07575321915579","1.04220543912805","0.178051819125695","0.16369699852555","0.0855463819295515"
"ipw","0.79823303744812","1.90807481877962","3.06531874220746","1.044638365933","0.189246265158568","0.18917385594127","0.0875752883448356"
"ipw-w","0.939743174185976","1.98391910754642","3.08001219904099","1.04669866801212","0.211550901743403","0.137851640757647","0.0991945353098937"
"ipw-yz","0.641039013844019","1.94827773101574","3.09768679495191","1.06126441606836","0.204902377695974","0.202391535824126","0.0853324221521045"
"acc","0.789125845115178","1.96542558873274","3.06922420634475","1.04422477451273","0.16244905695274","0.152227592695617","0.0814125295724206"
"acc-eta1","0.717151884797806","1.98543694797954","3.07200100040338","1.05125106177411","0.160535858340835","0.142606560234207","0.0829015127915099"
"acc-w","0.559582147270968","1.77111705559457","2.93661558944632","1.12836619423527","0.189030838324619","0.222610025324983","0.168339714497031"
"acc-eta1-w","0.242679753487687","1.68298607944017","2.86308787369254","1.31360470720285","0.254432124479867","0.335560873657292","0.316597825493552"
"acc-lambda","0.795505410201098","1.85955777285804","3.04599733485376","1.04852542588288","0.158291233016202","0.14269979709867","0.0815320292950318"
"acc-lambda-w","0.690774171658846","1.86838880090816","3.06046544769614","1.05831299035344","0.15365234465886","0.152369213934887","0.0799662241064931"
"macc","0.829526512388681","1.9113703191923","3.05286426071589","1.04376014997164","0.164953345367599","0.153282881182646","0.0820163924002287"
"macc-eta1","0.680384897535898","1.99371208032297","3.08142059992145","1.05594310912497","0.159266313154091","0.142270419098052","0.0783461606009171"
"macc-w","0.387060156843445","1.53299794627607","2.78093550861001","1.3179745885461","0.250730564442397","0.414844274389161","0.387013317902212"
"macc-eta1-w","0.242679753487687","1.68298607944017","2.86308787369254","1.31360470720285","0.254432124479867","0.335560873657292","0.316597825493552"
"macc-lambda","0.757630444339307","1.9432955328587","3.07531970739913","1.04621462243871","0.15894254004211","0.139899948903877","0.0774551791216215"
"macc-lambda-w","0.695841572957161","1.92579502294444","3.11215267683634","1.05362341717174","0.159123808765751","0.159776882393854","0.0790857524138163"
"aipw","0.768445208171985","1.83231836817414","3.00164485398672","1.05843313884186","0.165515831370777","0.158102302528266","0.0857464487143347"
"aipw-eta1","0.642342474433336","1.93041024598836","3.04254248628056","1.06695372268372","0.164041404143691","0.158759856776383","0.0795879213748686"
"aipw-w","0.384294888606932","1.74175564498784","2.99054257382461","1.17729087999643","0.182751069619218","0.151841004718691","0.0972549217255421"
"aipw-eta1-w","0.531233500229194","1.90798978056026","3.0100279694037","1.10418257895029","0.179622868017336","0.131239758545587","0.0830450050545497"
"aipw-lambda","0.698782191380727","1.91172952125423","3.05008628131071","1.055877892899","0.163248669811003","0.1590512280663","0.0786759114164924"
"aipw-lambda-w","0.682573492021118","1.96359865311786","3.18346921826437","1.06361898150051","0.152502417096085","0.126887842029289","0.0698435381017099"
"mle","0.843844619968499","1.94481751295817","3.03947757435702","1.02931302504356","0.145638175454341","0.130127164119155","0.0762566799431118"
"mle-w","-0.025349319487972","1.89632680516058","3.05828577419825","1.5715417135356","0.236370112348583","0.17207338181012","0.132632921707037"
