"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.825465623028735","1.92222258566984","2.84989433704184","1.17649805709079","0.122983783716321","0.121846628607523","0.100126741669947"
"naive","-1.01156680817255","1.15446917913771","1.44508277824112","3.29833254769097","0.276984785826296","0.318628156935062","0.253532235429334"
"cc","0.663985681733065","1.93322716142675","2.87249090239649","1.15751144615003","0.175155794181574","0.207045538088426","0.115879396190777"
"ipw","0.687161817998863","1.86319625546607","2.83575709097115","1.15963373277075","0.17085075834961","0.179257352354162","0.114065887056443"
"ipw-w","0.747379311232947","1.85428935756695","2.84636644097534","1.16195039517273","0.217994023838188","0.194357073055465","0.123769038565454"
"ipw-yz","0.512161448890806","1.91845689765147","2.860255297719","1.16774795701868","0.189436258567619","0.191900821957194","0.131617353275149"
"acc","0.691593697511563","2.02095660182125","2.85559389432448","1.16173618860282","0.166216103867604","0.194653483245927","0.109086872789125"
"acc-eta1","0.711520239369725","2.11442193110853","2.78680895592302","1.18559761466117","0.192859597051902","0.210624412861645","0.140846562907506"
"acc-w","0.424292121189122","1.97421221766428","2.68821798714381","1.22031512737448","0.270413958983431","0.222756311099244","0.310519763413969"
"acc-eta1-w","0.141517545831652","2.16396579161099","2.55157360583451","1.40170210063157","0.555329793822297","0.274195767189706","0.744706423087267"
"acc-lambda","0.690138753390794","1.96001868660669","2.84675132906708","1.15917102287344","0.166221148936028","0.201690245819803","0.110767604096117"
"acc-lambda-w","0.55261811032576","1.94081444072105","2.82033017801787","1.16585413938515","0.167577636523365","0.191344606315154","0.10679726456677"
"macc","0.701704362442745","2.01117403809349","2.8636736287927","1.16090969354071","0.169274356608726","0.19616490376393","0.11352901852874"
"macc-eta1","0.715781003784308","2.11381783003842","2.78706457848497","1.18568021942883","0.215629740614269","0.207501866047289","0.148897244203507"
"macc-w","0.156175063424018","2.00039692212888","2.51163890209201","1.39416481638626","0.484642210797999","0.314169916858344","0.671666469644017"
"macc-eta1-w","0.141517545831652","2.16396579161099","2.55157360583451","1.40170210063157","0.555329793822297","0.274195767189706","0.744706423087267"
"macc-lambda","0.666205778946648","1.97668760077531","2.82590359874812","1.16148263059804","0.172658438965023","0.199813625798457","0.117104493569774"
"macc-lambda-w","0.558314012233057","2.02624526491088","2.81747554940427","1.16999068671864","0.173329494263584","0.191635556852555","0.11408404988653"
"aipw","0.722230862983108","1.97182259231378","2.81224093730034","1.16477369306206","0.179457650486839","0.183274789450984","0.118915083765098"
"aipw-eta1","0.694499228670179","2.0182635765468","2.78872848852215","1.17157560070728","0.195104247478959","0.176486291463164","0.118341359009473"
"aipw-w","0.251529382969473","2.10693860857433","2.77235435554546","1.24983107805258","0.273426620033928","0.197054800256154","0.136839814669209"
"aipw-eta1-w","0.48697204964732","2.03392077946158","2.78369433173341","1.18516765780959","0.281829137210468","0.181444283248817","0.141241562908365"
"aipw-lambda","0.678736082578965","1.90722809699107","2.7886249135347","1.16452578285788","0.169366312724216","0.172294189008516","0.110084201723749"
"aipw-lambda-w","0.577700390974736","1.98116293730575","2.74273990671994","1.18202868398422","0.212879401386156","0.173378520785201","0.101357866180572"
"mle","0.712247816149713","1.86062959835037","2.82165151356485","1.23802517232283","0.165400153960668","0.176557615092967","0.106964050865493"
"mle-w","-0.544082130737442","1.33771154608539","2.35466357593155","2.31177273750755","0.263779674070916","0.254363208985887","0.201867904665842"
