"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00654871408523","2.09814962734612","2.93920825891083","0.957026354073995","0.0958189993918623","0.126861973878975","0.0894801011072075"
"naive","-0.0349804572988013","1.14117555398047","1.47526834302841","2.79459534192432","0.25893979802222","0.273522131773094","0.250938196070587"
"cc","1.16204113407484","2.12544007744339","2.90394681452709","1.01496880933449","0.147587467188686","0.200997933559567","0.140926677974194"
"ipw","1.19212538217998","2.07826334860396","2.8520711982566","1.01700845582279","0.168437391820237","0.223114878808336","0.151068970359726"
"ipw-w","1.17394468865054","2.14661456746525","3.00560466325246","1.02363220139814","0.145181399907929","0.2030067769673","0.141482138186839"
"ipw-yz","1.05833481138442","2.0617473004716","2.88420833147563","1.02240039965262","0.155237165293421","0.202450981518715","0.14715778649991"
"acc","1.15499805710727","2.1724650535468","2.91455230277194","1.01574408703203","0.142126308321758","0.189272593145729","0.135558762798948"
"acc-eta1","1.16936183773057","2.27696218294484","2.91769373954992","1.02392772346714","0.148622996807515","0.184113412470947","0.137655400104915"
"acc-w","1.05315240051514","2.29582829868134","3.01784130699307","1.03047885586174","0.163618312715958","0.205502472050495","0.155496045444051"
"acc-eta1-w","0.947332122269841","2.39472731841327","3.10872995104563","1.06222272194891","0.20362109190661","0.23160493295803","0.195656746192672"
"acc-lambda","1.17930015633615","2.17156144504615","2.89534743987085","1.01629759762427","0.14216778433989","0.18698176659389","0.136939049005802"
"acc-lambda-w","1.13009096049537","2.17574530540937","2.92416838729693","1.01615451845651","0.145979413031024","0.191463309797694","0.139335907136812"
"macc","1.17414427446491","2.14021111500646","2.88501078545529","1.01555434208582","0.142114198645775","0.187013664034877","0.137048525786666"
"macc-eta1","1.16894467404533","2.25917371234738","2.91759291225681","1.02188927655855","0.151922107293698","0.188455064345811","0.144047120247613"
"macc-w","0.93482736368931","2.21559636928495","3.0074690328242","1.04133770342301","0.177347853137629","0.21999078388641","0.171867386699852"
"macc-eta1-w","0.947332122269841","2.39472731841327","3.10872995104563","1.06222272194891","0.20362109190661","0.23160493295803","0.195656746192672"
"macc-lambda","1.19806596804843","2.19487718995178","2.89541706091644","1.01806369946816","0.143417442262873","0.187642647534126","0.140409414051768"
"macc-lambda-w","1.11941558857033","2.22050546824217","2.94121935115434","1.01852525142973","0.149797035610513","0.194423640615096","0.141376595278857"
"aipw","1.21498417138885","2.13353922702559","2.80602233998585","1.02404462819005","0.157353933847835","0.192197210527905","0.1502312757025"
"aipw-eta1","1.19529839690335","2.20355641119511","2.86397893184756","1.02098342990679","0.163621608390768","0.199532802242728","0.156238334318231"
"aipw-w","0.875748597193596","2.28502993212136","3.17603166874506","1.08509388797076","0.166116294515687","0.203863202024684","0.180181219221823"
"aipw-eta1-w","1.0173454627099","2.39154203742285","3.19278982465816","1.07511111683718","0.163791410430981","0.193637977027657","0.16964594941064"
"aipw-lambda","1.2569449676991","2.18195008586442","2.8355114376576","1.02551071618985","0.157076448662546","0.195330383256672","0.150441343437539"
"aipw-lambda-w","1.09100891515161","2.28349260988256","3.0256944925546","1.02837782535257","0.146009555571413","0.189200965790346","0.142153271425392"
"mle","1.19975459126185","2.09573757806373","2.83121299200196","0.965297866287336","0.125811037092659","0.162950046224071","0.117808132311443"
"mle-w","0.415457428555461","1.73194493743423","2.70284916827636","1.49505795405018","0.222186981623206","0.274651536919918","0.22178328020706"
