"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.09750998529815","1.80402416287014","2.96119635826179","0.783784207692867","0.0791842051903316","0.0827794467187534","0.0561686506813774"
"naive","-0.132027527847732","0.793768760516698","1.66717303632989","2.84960553159407","0.260765250097698","0.312058165847937","0.197102226628382"
"cc","1.08030966703647","1.78118120059627","2.94737044335663","0.856132487378641","0.116095175773878","0.112087023211635","0.0815473452332826"
"ipw","1.16743506770554","1.70338109543695","2.92318965635773","0.863832767104351","0.131885888657148","0.126071698627885","0.0809528918558981"
"ipw-w","1.04769111184823","1.81691329945993","3.04056845752529","0.865811370286595","0.150311478560363","0.157712994717633","0.0954548405465462"
"ipw-yz","1.04968604072392","1.73609913321781","2.92934426394987","0.857693460529368","0.120595220515165","0.118034395675718","0.0810867906180635"
"acc","1.12120966788362","1.76328242180257","2.90670150678743","0.858604703615795","0.116083476338739","0.110537910626624","0.0816406133967094"
"acc-eta1","1.23325293460961","1.7025807081333","2.83018422001505","0.881191114226974","0.161926339174058","0.145339567246391","0.135503427385031"
"acc-w","1.07352454162264","1.74841566417545","2.93254240959837","0.856726841628654","0.120009511508282","0.108567442112242","0.0783191736972927"
"acc-eta1-w","1.05767611983112","1.75652649382289","2.93549262440908","0.856762177704744","0.142564954402585","0.125156446047383","0.09473448403386"
"acc-lambda","1.10243403953113","1.78919634726958","2.91913028858864","0.857528879090144","0.114719491827467","0.109156381479342","0.0809706047187966"
"acc-lambda-w","1.04692431325961","1.74093722350442","2.89042939294688","0.860582607517431","0.114664093580055","0.10825527704656","0.0769016362371267"
"macc","1.11190897776053","1.7747163302804","2.92731523804326","0.857041496312006","0.1187945067836","0.110903578067594","0.0826932615885411"
"macc-eta1","1.34421821064273","1.61697151319616","2.75843094579445","0.926210682553622","0.242996590447706","0.224571261524452","0.232176087419445"
"macc-w","0.978521511801615","1.79215135836413","2.91987004040056","0.864299833293442","0.122087853479634","0.118374207135624","0.0789944662957049"
"macc-eta1-w","1.05767611983112","1.75652649382289","2.93549262440908","0.856762177704744","0.142564954402585","0.125156446047383","0.09473448403386"
"macc-lambda","1.07754423623025","1.81721981797709","2.95707688129104","0.856791701811137","0.112887210203614","0.109129108557344","0.0795769249388421"
"macc-lambda-w","1.07517606856564","1.76500362667958","2.94126953468161","0.856278478117617","0.116276405347924","0.110353792262622","0.080924712903825"
"aipw","1.26449039673119","1.67429830149091","2.90803368039971","0.881862094138288","0.159659293828337","0.157959485835153","0.107325498222438"
"aipw-eta1","1.34507897425446","1.61210782285368","2.84614335977548","0.911594420251464","0.176334344565746","0.168698906461407","0.116311980533882"
"aipw-w","0.843125731066279","1.90258104239164","3.08728505984169","0.904457528188103","0.177880970679812","0.189019987342863","0.119630750783741"
"aipw-eta1-w","1.01712725313575","1.80721763739913","3.06190867485379","0.872273812707165","0.172926841007426","0.167441757560042","0.120186300706979"
"aipw-lambda","1.14749907640162","1.77433551443977","2.9354503348174","0.85877401734391","0.118422455975512","0.113233757839702","0.0775372538807629"
"aipw-lambda-w","1.03259703640578","1.81865829662902","3.04476916045495","0.867071532183128","0.149511090852401","0.161008502886651","0.091557540240159"
"mle","1.06577000390184","1.77848521892478","2.95036298684978","0.844867231647997","0.107918431826149","0.108028493476597","0.0723880011472878"
"mle-w","0.279388264105906","1.36815150969376","2.70258306297474","1.54621641736376","0.265897984226088","0.292791974612874","0.209384738190339"
