"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.973409912806099","2.0928101036539","3.05999278604194","1.07788210882954","0.109694028736645","0.113753389956121","0.112307108115124"
"naive","-0.607749886347321","1.01734887865578","1.63550290356788","3.14299035754127","0.295535664694021","0.348698757500101","0.187005706452474"
"cc","0.852088455167922","2.06802082764701","2.94335809251981","1.05716932886452","0.148037074853102","0.119445661216136","0.166919532766216"
"ipw","0.847736689253647","2.07011060524359","2.95790735573604","1.05736793942105","0.145146151946403","0.103104798494205","0.136439211731976"
"ipw-w","0.993836182561176","2.06103199460484","2.96034690016267","1.06717423444285","0.178141345717387","0.120211340954547","0.141033140524769"
"ipw-yz","0.736698689451439","2.07803688757361","2.95717808415108","1.06333990886923","0.160835055254462","0.121364215816137","0.14951045444082"
"acc","0.893047312958197","1.93154953708172","2.96849783460852","1.06563943228399","0.140584223903267","0.127689155629063","0.166257640973817"
"acc-eta1","0.929882457622073","1.81290121871625","3.00555886520289","1.08814630842369","0.150562502653181","0.154715145692534","0.164727945623954"
"acc-w","0.676571152806952","1.94126766348679","3.00164827662566","1.08140415234946","0.168694729046121","0.149963809929661","0.181589284340395"
"acc-eta1-w","0.546769473873917","1.77712424234411","3.09014074130594","1.15160450801961","0.202679748103721","0.165745109222146","0.181158209087246"
"acc-lambda","0.881219910687778","2.01999520171881","2.92632531593137","1.05859566897426","0.143484219891049","0.119546582528243","0.162521049634515"
"acc-lambda-w","0.785611532325401","2.00711608715945","2.92733734151002","1.06150937993623","0.141599352095592","0.117558281680079","0.160528372027565"
"macc","0.922469986613547","1.9530801843202","2.97755532328337","1.06547895209329","0.144412326311612","0.124858458310617","0.163431615211388"
"macc-eta1","0.925719960880591","1.81983730243191","3.01708938518194","1.08807338582051","0.156531306533542","0.163353545968309","0.161204775475248"
"macc-w","0.59248959355331","1.88528298414774","3.00913707604922","1.10677037533012","0.188419877045557","0.152713376580671","0.181717851571513"
"macc-eta1-w","0.546769473873917","1.77712424234411","3.09014074130594","1.15160450801961","0.202679748103721","0.165745109222146","0.181158209087246"
"macc-lambda","0.868067607651468","2.05809708535234","2.95541579171259","1.05747713971286","0.144646703136552","0.120448137133237","0.16098523622979"
"macc-lambda-w","0.753750823850376","1.99486659915011","2.97027383896738","1.06474919127401","0.143815487891548","0.121359346081482","0.16578338186862"
"aipw","0.948516169473457","1.95564772902034","3.02888892716729","1.07342840726605","0.146274067399953","0.117013588332166","0.132255528121951"
"aipw-eta1","0.910735268118547","1.89697063892764","3.03793371466642","1.07835292110277","0.146939679179123","0.134741876993939","0.132735266151392"
"aipw-w","0.709754413667778","1.94290824714802","3.05802369173886","1.08387427268462","0.177334734789053","0.143729314477296","0.15080593952197"
"aipw-eta1-w","0.791581938360524","1.96001082631185","3.04987610019474","1.07346118465815","0.173805279019006","0.157190777278213","0.154872612712273"
"aipw-lambda","0.854527632367129","2.08418725360905","2.97171045137884","1.05804883649668","0.142211458289752","0.103853759247812","0.131689865882638"
"aipw-lambda-w","0.782885248891028","1.97567977369191","2.95763594459352","1.06343013599807","0.159593639952294","0.126029044926588","0.144136851323723"
"mle","0.999463906372465","1.88054919548316","2.95012927102336","1.10867236182622","0.138703455678149","0.128738589530293","0.140989875086608"
"mle-w","-0.0422355982850894","1.21320596226451","2.61095899761094","2.13755240250879","0.251855741380207","0.299712477856489","0.26059719508464"
