"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01505765012301","2.13055576221137","2.95968296685174","0.8843560128163","0.0884395059931382","0.11740660314378","0.0952803510500949"
"naive","-0.278512129500085","0.366829819126886","1.20883033530473","3.18372880323134","0.258229176030895","0.409121553792668","0.299006596240712"
"cc","1.01029818743707","2.23972465936541","2.92202632968347","0.767310716180636","0.101165748012906","0.148254449832923","0.148405407630038"
"ipw","0.983938045367894","2.31503030151309","2.90839115870595","0.772246330052882","0.104549064152777","0.136655993547039","0.112810075913035"
"ipw-w","1.0594859507143","2.29606515016293","2.99655184190071","0.774541436785679","0.103742012232166","0.109878175211546","0.115764670666832"
"ipw-yz","0.926157753849791","2.30950412905852","2.8912761455296","0.778253987705894","0.105374198707354","0.148106715135603","0.12939244565973"
"acc","0.986973543998753","2.19366691795566","2.9456884105044","0.770023456039433","0.0996748123726484","0.145208442737485","0.145950540935969"
"acc-eta1","0.9751936900498","2.03118742587258","2.9510886821236","0.797684504976196","0.111376918288086","0.181017872765866","0.152642146440971"
"acc-w","0.877877574754257","2.24918665065177","2.98126496136847","0.77999716959","0.112993766334213","0.155618360887507","0.158800022782925"
"acc-eta1-w","0.739877379124507","2.18346099741899","3.02784423178151","0.822015554341234","0.131860676036303","0.176991178604998","0.161955455430968"
"acc-lambda","1.02150299016331","2.14483105148895","2.92321643410222","0.772909389169838","0.0972979195624929","0.146542431720082","0.144333560955829"
"acc-lambda-w","0.948714723052102","2.20353947329323","2.87721767972677","0.772146799929972","0.0999012216843647","0.141007237770401","0.139566942934968"
"macc","0.990877122140632","2.20328242714983","2.93534259256984","0.768742627863246","0.0985225926696274","0.144776679139857","0.14583156828138"
"macc-eta1","0.974544569867994","2.03960793322124","2.94068784807211","0.793833721802789","0.111648498092087","0.174793176796537","0.156183010202818"
"macc-w","0.790780597470789","2.25197256131836","2.93909726508187","0.797562261983215","0.119758577142707","0.157141517002064","0.157370731427177"
"macc-eta1-w","0.739877379124507","2.18346099741899","3.02784423178151","0.822015554341234","0.131860676036303","0.176991178604998","0.161955455430968"
"macc-lambda","1.02062941733786","2.13721855239011","2.89852885946479","0.77262503246887","0.0968280751368872","0.146284946833903","0.143866553888991"
"macc-lambda-w","0.960807134540347","2.20385090768103","2.92109870770475","0.769544816425088","0.102001028863625","0.147838600082296","0.146894794159235"
"aipw","0.95163661706598","2.19901465298156","2.9257111846868","0.770434741164651","0.102279742343358","0.13147712818294","0.113237958983522"
"aipw-eta1","0.940440527156575","2.14610872656548","2.93538006189591","0.776017500699715","0.107055188155251","0.134250015326098","0.120283783537288"
"aipw-w","0.785498958713247","2.29080680950364","3.06513759930128","0.809473482245243","0.104271325145738","0.11378634941707","0.115799952574863"
"aipw-eta1-w","0.865747365692864","2.26913460605744","3.10299428412805","0.804622431621554","0.106128974795852","0.11410064765305","0.117194766769759"
"aipw-lambda","1.00732144971384","2.16698500554974","2.88569024227193","0.770108624240021","0.0978394433414335","0.122562449083023","0.107900053869918"
"aipw-lambda-w","0.983963211802553","2.28990817984659","3.01494613213595","0.774598141417851","0.099048441798884","0.102221771151853","0.111573617871991"
"mle","0.974779026416092","2.11919240534162","2.95316205310611","0.784924356267729","0.102223609445577","0.166864026024798","0.129405997145801"
"mle-w","-0.106797371741941","1.22158797053174","2.56733948954969","1.9502408135","0.258064917327061","0.424539400996692","0.315394362768959"
